cell,x,y,stem
lymphocyte,12,11,0
lymphocyte,12,12,0
lymphocyte,12,13,0
lymphocyte,12,14,0
lymphocyte,12,15,0
lymphocyte,12,16,0
lymphocyte,12,17,0
lymphocyte,12,18,0
lymphocyte,12,19,0
lymphocyte,12,20,0
lymphocyte,12,21,0
lymphocyte,12,22,0
tumor,12,23,0
tumor,12,24,0
tumor,12,25,0
tumor,12,26,0
tumor,12,27,0
tumor,12,28,0
tumor,12,29,0
tumor,12,30,0
tumor,12,31,0
tumor,12,32,0
lymphocyte,12,33,0
lymphocyte,12,34,0
lymphocyte,12,35,0
lymphocyte,12,36,0
lymphocyte,12,37,0
lymphocyte,12,38,0
lymphocyte,12,39,0
lymphocyte,12,40,0
lymphocyte,12,41,0
lymphocyte,12,42,0
tumor,12,43,0
tumor,12,44,0
tumor,12,45,0
tumor,12,46,0
tumor,12,47,0
tumor,12,48,0
tumor,12,49,0
tumor,12,50,0
tumor,12,51,0
tumor,12,52,0
tumor,12,53,0
tumor,12,54,0
tumor,12,55,0
tumor,12,56,0
tumor,12,57,0
tumor,12,58,0
tumor,12,59,0
tumor,12,60,0
tumor,12,61,0
tumor,12,62,0
lymphocyte,12,63,0
lymphocyte,12,64,0
lymphocyte,12,65,0
lymphocyte,12,66,0
lymphocyte,12,67,0
lymphocyte,12,68,0
lymphocyte,12,69,0
lymphocyte,12,70,0
lymphocyte,12,71,0
lymphocyte,12,72,0
tumor,12,73,0
tumor,12,74,0
tumor,12,75,0
tumor,12,76,0
tumor,12,77,0
tumor,12,78,0
tumor,12,79,0
tumor,12,80,0
tumor,12,81,0
tumor,12,82,0
tumor,12,83,0
tumor,12,84,0
tumor,12,85,0
tumor,12,86,0
tumor,12,87,0
tumor,12,88,0
tumor,12,89,0
tumor,12,90,0
tumor,12,91,0
tumor,12,92,0
lymphocyte,12,93,0
lymphocyte,12,94,0
lymphocyte,12,95,0
lymphocyte,12,96,0
lymphocyte,12,97,0
lymphocyte,12,98,0
lymphocyte,12,99,0
tumor,13,0,0
tumor,13,1,0
tumor,13,2,0
lymphocyte,13,3,0
lymphocyte,13,4,0
lymphocyte,13,5,0
lymphocyte,13,6,0
lymphocyte,13,7,0
lymphocyte,13,8,0
lymphocyte,13,9,0
lymphocyte,13,10,0
lymphocyte,13,11,0
lymphocyte,13,12,0
lymphocyte,13,13,0
lymphocyte,13,14,0
lymphocyte,13,15,0
lymphocyte,13,16,0
lymphocyte,13,17,0
lymphocyte,13,18,0
lymphocyte,13,19,0
lymphocyte,13,20,0
lymphocyte,13,21,0
lymphocyte,13,22,0
tumor,13,23,0
tumor,13,24,0
tumor,13,25,0
tumor,13,26,0
tumor,13,27,0
tumor,13,28,0
tumor,13,29,0
tumor,13,30,0
tumor,13,31,0
tumor,13,32,0
lymphocyte,13,33,0
lymphocyte,13,34,0
lymphocyte,13,35,0
lymphocyte,13,36,0
lymphocyte,13,37,0
lymphocyte,13,38,0
lymphocyte,13,39,0
lymphocyte,13,40,0
lymphocyte,13,41,0
lymphocyte,13,42,0
tumor,13,43,0
tumor,13,44,0
tumor,13,45,0
tumor,13,46,0
tumor,13,47,0
tumor,13,48,0
tumor,13,49,0
tumor,13,50,0
tumor,13,51,0
tumor,13,52,0
tumor,13,53,0
tumor,13,54,0
tumor,13,55,0
tumor,13,56,0
tumor,13,57,0
tumor,13,58,0
tumor,13,59,0
tumor,13,60,0
tumor,13,61,0
tumor,13,62,0
lymphocyte,13,63,0
lymphocyte,13,64,0
lymphocyte,13,65,0
lymphocyte,13,66,0
lymphocyte,13,67,0
lymphocyte,13,68,0
lymphocyte,13,69,0
lymphocyte,13,70,0
lymphocyte,13,71,0
lymphocyte,13,72,0
tumor,13,73,0
tumor,13,74,0
tumor,13,75,0
tumor,13,76,0
tumor,13,77,0
tumor,13,78,0
tumor,13,79,0
tumor,13,80,0
tumor,13,81,0
tumor,13,82,0
tumor,13,83,0
tumor,13,84,0
tumor,13,85,0
tumor,13,86,0
tumor,13,87,0
tumor,13,88,0
tumor,13,89,0
tumor,13,90,0
tumor,13,91,0
tumor,13,92,0
lymphocyte,13,93,0
lymphocyte,13,94,0
lymphocyte,13,95,0
lymphocyte,13,96,0
lymphocyte,13,97,0
lymphocyte,13,98,0
lymphocyte,13,99,0
tumor,14,0,0
tumor,14,1,0
tumor,14,2,0
lymphocyte,14,3,0
lymphocyte,14,4,0
lymphocyte,14,5,0
lymphocyte,14,6,0
lymphocyte,14,7,0
lymphocyte,14,8,0
lymphocyte,14,9,0
lymphocyte,14,10,0
lymphocyte,14,11,0
lymphocyte,14,12,0
lymphocyte,14,13,0
lymphocyte,14,14,0
lymphocyte,14,15,0
lymphocyte,14,16,0
lymphocyte,14,17,0
lymphocyte,14,18,0
lymphocyte,14,19,0
lymphocyte,14,20,0
lymphocyte,14,21,0
lymphocyte,14,22,0
tumor,14,23,0
tumor,14,24,0
tumor,14,25,0
tumor,14,26,0
tumor,14,27,0
tumor,14,28,0
tumor,14,29,0
tumor,14,30,0
tumor,14,31,0
tumor,14,32,0
lymphocyte,14,33,0
lymphocyte,14,34,0
lymphocyte,14,35,0
lymphocyte,14,36,0
lymphocyte,14,37,0
lymphocyte,14,38,0
lymphocyte,14,39,0
lymphocyte,14,40,0
lymphocyte,14,41,0
lymphocyte,14,42,0
tumor,14,43,0
tumor,14,44,0
tumor,14,45,0
tumor,14,46,0
tumor,14,47,0
tumor,14,48,0
tumor,14,49,0
tumor,14,50,0
tumor,14,51,0
tumor,14,52,0
tumor,14,53,0
tumor,14,54,0
tumor,14,55,0
tumor,14,56,0
tumor,14,57,0
tumor,14,58,0
tumor,14,59,0
tumor,14,60,0
tumor,14,61,0
tumor,14,62,0
lymphocyte,14,63,0
lymphocyte,14,64,0
lymphocyte,14,65,0
lymphocyte,14,66,0
lymphocyte,14,67,0
lymphocyte,14,68,0
lymphocyte,14,69,0
lymphocyte,14,70,0
lymphocyte,14,71,0
lymphocyte,14,72,0
tumor,14,73,0
tumor,14,74,0
tumor,14,75,0
tumor,14,76,0
tumor,14,77,0
tumor,14,78,0
tumor,14,79,0
tumor,14,80,0
tumor,14,81,0
tumor,14,82,0
tumor,14,83,0
tumor,14,84,0
tumor,14,85,0
tumor,14,86,0
tumor,14,87,0
tumor,14,88,0
tumor,14,89,0
tumor,14,90,0
tumor,14,91,0
tumor,14,92,0
lymphocyte,14,93,0
lymphocyte,14,94,0
lymphocyte,14,95,0
lymphocyte,14,96,0
lymphocyte,14,97,0
lymphocyte,14,98,0
lymphocyte,14,99,0
tumor,15,0,0
tumor,15,1,0
tumor,15,2,0
lymphocyte,15,3,0
lymphocyte,15,4,0
lymphocyte,15,5,0
lymphocyte,15,6,0
lymphocyte,15,7,0
lymphocyte,15,8,0
lymphocyte,15,9,0
lymphocyte,15,10,0
lymphocyte,15,11,0
lymphocyte,15,12,0
lymphocyte,15,13,0
lymphocyte,15,14,0
lymphocyte,15,15,0
lymphocyte,15,16,0
lymphocyte,15,17,0
lymphocyte,15,18,0
lymphocyte,15,19,0
lymphocyte,15,20,0
lymphocyte,15,21,0
lymphocyte,15,22,0
tumor,15,23,0
tumor,15,24,0
tumor,15,25,0
tumor,15,26,0
tumor,15,27,0
tumor,15,28,0
tumor,15,29,0
tumor,15,30,0
tumor,15,31,0
tumor,15,32,0
lymphocyte,15,33,0
lymphocyte,15,34,0
lymphocyte,15,35,0
lymphocyte,15,36,0
lymphocyte,15,37,0
lymphocyte,15,38,0
lymphocyte,15,39,0
lymphocyte,15,40,0
lymphocyte,15,41,0
lymphocyte,15,42,0
tumor,15,43,0
tumor,15,44,0
tumor,15,45,0
tumor,15,46,0
tumor,15,47,0
tumor,15,48,0
tumor,15,49,0
tumor,15,50,0
tumor,15,51,0
tumor,15,52,0
tumor,15,53,0
tumor,15,54,0
tumor,15,55,0
tumor,15,56,0
tumor,15,57,0
tumor,15,58,0
tumor,15,59,0
tumor,15,60,0
tumor,15,61,0
tumor,15,62,0
lymphocyte,15,63,0
lymphocyte,15,64,0
lymphocyte,15,65,0
lymphocyte,15,66,0
lymphocyte,15,67,0
lymphocyte,15,68,0
lymphocyte,15,69,0
lymphocyte,15,70,0
lymphocyte,15,71,0
lymphocyte,15,72,0
tumor,15,73,0
tumor,15,74,0
tumor,15,75,0
tumor,15,76,0
tumor,15,77,0
tumor,15,78,0
tumor,15,79,0
tumor,15,80,0
tumor,15,81,0
tumor,15,82,0
tumor,15,83,0
tumor,15,84,0
tumor,15,85,0
tumor,15,86,0
tumor,15,87,0
tumor,15,88,0
tumor,15,89,0
tumor,15,90,0
tumor,15,91,0
tumor,15,92,0
lymphocyte,15,93,0
lymphocyte,15,94,0
lymphocyte,15,95,0
lymphocyte,15,96,0
lymphocyte,15,97,0
lymphocyte,15,98,0
lymphocyte,15,99,0
tumor,16,0,0
tumor,16,1,0
tumor,16,2,0
lymphocyte,16,3,0
lymphocyte,16,4,0
lymphocyte,16,5,0
lymphocyte,16,6,0
lymphocyte,16,7,0
lymphocyte,16,8,0
lymphocyte,16,9,0
lymphocyte,16,10,0
lymphocyte,16,11,0
lymphocyte,16,12,0
lymphocyte,16,13,0
lymphocyte,16,14,0
lymphocyte,16,15,0
lymphocyte,16,16,0
lymphocyte,16,17,0
lymphocyte,16,18,0
lymphocyte,16,19,0
lymphocyte,16,20,0
lymphocyte,16,21,0
lymphocyte,16,22,0
tumor,16,23,0
tumor,16,24,0
tumor,16,25,0
tumor,16,26,0
tumor,16,27,0
tumor,16,28,0
tumor,16,29,0
tumor,16,30,0
tumor,16,31,0
tumor,16,32,0
lymphocyte,16,33,0
lymphocyte,16,34,0
lymphocyte,16,35,0
lymphocyte,16,36,0
lymphocyte,16,37,0
lymphocyte,16,38,0
lymphocyte,16,39,0
lymphocyte,16,40,0
lymphocyte,16,41,0
lymphocyte,16,42,0
tumor,16,43,0
tumor,16,44,0
tumor,16,45,0
tumor,16,46,0
tumor,16,47,0
tumor,16,48,0
tumor,16,49,0
tumor,16,50,0
tumor,16,51,0
tumor,16,52,0
tumor,16,53,0
tumor,16,54,0
tumor,16,55,0
tumor,16,56,0
tumor,16,57,0
tumor,16,58,0
tumor,16,59,0
tumor,16,60,0
tumor,16,61,0
tumor,16,62,0
lymphocyte,16,63,0
lymphocyte,16,64,0
lymphocyte,16,65,0
lymphocyte,16,66,0
lymphocyte,16,67,0
lymphocyte,16,68,0
lymphocyte,16,69,0
lymphocyte,16,70,0
lymphocyte,16,71,0
lymphocyte,16,72,0
tumor,16,73,0
tumor,16,74,0
tumor,16,75,0
tumor,16,76,0
tumor,16,77,0
tumor,16,78,0
tumor,16,79,0
tumor,16,80,0
tumor,16,81,0
tumor,16,82,0
tumor,16,83,0
tumor,16,84,0
tumor,16,85,0
tumor,16,86,0
tumor,16,87,0
tumor,16,88,0
tumor,16,89,0
tumor,16,90,0
tumor,16,91,0
tumor,16,92,0
lymphocyte,16,93,0
lymphocyte,16,94,0
lymphocyte,16,95,0
lymphocyte,16,96,0
lymphocyte,16,97,0
lymphocyte,16,98,0
lymphocyte,16,99,0
tumor,17,0,0
tumor,17,1,0
tumor,17,2,0
tumor,17,3,0
tumor,17,4,0
tumor,17,5,0
tumor,17,6,0
tumor,17,7,0
tumor,17,8,0
tumor,17,9,0
tumor,17,10,0
tumor,17,11,0
tumor,17,12,0
tumor,17,13,0
tumor,17,14,0
tumor,17,15,0
tumor,17,16,0
tumor,17,17,0
tumor,17,18,0
tumor,17,19,0
tumor,17,20,0
tumor,17,21,0
tumor,17,22,0
lymphocyte,17,23,0
lymphocyte,17,24,0
lymphocyte,17,25,0
lymphocyte,17,26,0
lymphocyte,17,27,0
lymphocyte,17,28,0
lymphocyte,17,29,0
lymphocyte,17,30,0
lymphocyte,17,31,0
lymphocyte,17,32,0
lymphocyte,17,33,0
lymphocyte,17,34,0
lymphocyte,17,35,0
lymphocyte,17,36,0
lymphocyte,17,37,0
lymphocyte,17,38,0
lymphocyte,17,39,0
lymphocyte,17,40,0
lymphocyte,17,41,0
lymphocyte,17,42,0
tumor,17,43,0
tumor,17,44,0
tumor,17,45,0
tumor,17,46,0
tumor,17,47,0
tumor,17,48,0
tumor,17,49,0
tumor,17,50,0
tumor,17,51,0
tumor,17,52,0
tumor,17,53,0
tumor,17,54,0
tumor,17,55,0
tumor,17,56,0
tumor,17,57,0
tumor,17,58,0
tumor,17,59,0
tumor,17,60,0
tumor,17,61,0
tumor,17,62,0
lymphocyte,17,63,0
lymphocyte,17,64,0
lymphocyte,17,65,0
lymphocyte,17,66,0
lymphocyte,17,67,0
lymphocyte,17,68,0
lymphocyte,17,69,0
lymphocyte,17,70,0
lymphocyte,17,71,0
lymphocyte,17,72,0
lymphocyte,17,73,0
lymphocyte,17,74,0
lymphocyte,17,75,0
lymphocyte,17,76,0
lymphocyte,17,77,0
lymphocyte,17,78,0
lymphocyte,17,79,0
lymphocyte,17,80,0
lymphocyte,17,81,0
lymphocyte,17,82,0
tumor,17,83,0
tumor,17,84,0
tumor,17,85,0
tumor,17,86,0
tumor,17,87,0
tumor,17,88,0
tumor,17,89,0
tumor,17,90,0
tumor,17,91,0
tumor,17,92,0
lymphocyte,17,93,0
lymphocyte,17,94,0
lymphocyte,17,95,0
lymphocyte,17,96,0
lymphocyte,17,97,0
lymphocyte,17,98,0
lymphocyte,17,99,0
tumor,18,0,0
tumor,18,1,0
tumor,18,2,0
tumor,18,3,0
tumor,18,4,0
tumor,18,5,0
tumor,18,6,0
tumor,18,7,0
tumor,18,8,0
tumor,18,9,0
tumor,18,10,0
tumor,18,11,0
tumor,18,12,0
tumor,18,13,0
tumor,18,14,0
tumor,18,15,0
tumor,18,16,0
tumor,18,17,0
tumor,18,18,0
tumor,18,19,0
tumor,18,20,0
tumor,18,21,0
tumor,18,22,0
lymphocyte,18,23,0
lymphocyte,18,24,0
lymphocyte,18,25,0
lymphocyte,18,26,0
lymphocyte,18,27,0
lymphocyte,18,28,0
lymphocyte,18,29,0
lymphocyte,18,30,0
lymphocyte,18,31,0
lymphocyte,18,32,0
lymphocyte,18,33,0
lymphocyte,18,34,0
lymphocyte,18,35,0
lymphocyte,18,36,0
lymphocyte,18,37,0
lymphocyte,18,38,0
lymphocyte,18,39,0
lymphocyte,18,40,0
lymphocyte,18,41,0
lymphocyte,18,42,0
tumor,18,43,0
tumor,18,44,0
tumor,18,45,0
tumor,18,46,0
tumor,18,47,0
tumor,18,48,0
tumor,18,49,0
tumor,18,50,0
tumor,18,51,0
tumor,18,52,0
tumor,18,53,0
tumor,18,54,0
tumor,18,55,0
tumor,18,56,0
tumor,18,57,0
tumor,18,58,0
tumor,18,59,0
tumor,18,60,0
tumor,18,61,0
tumor,18,62,0
lymphocyte,18,63,0
lymphocyte,18,64,0
lymphocyte,18,65,0
lymphocyte,18,66,0
lymphocyte,18,67,0
lymphocyte,18,68,0
lymphocyte,18,69,0
lymphocyte,18,70,0
lymphocyte,18,71,0
lymphocyte,18,72,0
lymphocyte,18,73,0
lymphocyte,18,74,0
lymphocyte,18,75,0
lymphocyte,18,76,0
lymphocyte,18,77,0
lymphocyte,18,78,0
lymphocyte,18,79,0
lymphocyte,18,80,0
lymphocyte,18,81,0
lymphocyte,18,82,0
tumor,18,83,0
tumor,18,84,0
tumor,18,85,0
tumor,18,86,0
tumor,18,87,0
tumor,18,88,0
tumor,18,89,0
tumor,18,90,0
tumor,18,91,0
tumor,18,92,0
lymphocyte,18,93,0
lymphocyte,18,94,0
lymphocyte,18,95,0
lymphocyte,18,96,0
lymphocyte,18,97,0
lymphocyte,18,98,0
lymphocyte,18,99,0
tumor,19,0,0
tumor,19,1,0
tumor,19,2,0
tumor,19,3,0
tumor,19,4,0
tumor,19,5,0
tumor,19,6,0
tumor,19,7,0
tumor,19,8,0
tumor,19,9,0
tumor,19,10,0
tumor,19,11,0
tumor,19,12,0
tumor,19,13,0
tumor,19,14,0
tumor,19,15,0
tumor,19,16,0
tumor,19,17,0
tumor,19,18,0
tumor,19,19,0
tumor,19,20,0
tumor,19,21,0
tumor,19,22,0
lymphocyte,19,23,0
lymphocyte,19,24,0
lymphocyte,19,25,0
lymphocyte,19,26,0
lymphocyte,19,27,0
lymphocyte,19,28,0
lymphocyte,19,29,0
lymphocyte,19,30,0
lymphocyte,19,31,0
lymphocyte,19,32,0
lymphocyte,19,33,0
lymphocyte,19,34,0
lymphocyte,19,35,0
lymphocyte,19,36,0
lymphocyte,19,37,0
lymphocyte,19,38,0
lymphocyte,19,39,0
lymphocyte,19,40,0
lymphocyte,19,41,0
lymphocyte,19,42,0
tumor,19,43,0
tumor,19,44,0
tumor,19,45,0
tumor,19,46,0
tumor,19,47,0
tumor,19,48,0
tumor,19,49,0
tumor,19,50,0
tumor,19,51,0
tumor,19,52,0
tumor,19,53,0
tumor,19,54,0
tumor,19,55,0
tumor,19,56,0
tumor,19,57,0
tumor,19,58,0
tumor,19,59,0
tumor,19,60,0
tumor,19,61,0
tumor,19,62,0
lymphocyte,19,63,0
lymphocyte,19,64,0
lymphocyte,19,65,0
lymphocyte,19,66,0
lymphocyte,19,67,0
lymphocyte,19,68,0
lymphocyte,19,69,0
lymphocyte,19,70,0
lymphocyte,19,71,0
lymphocyte,19,72,0
lymphocyte,19,73,0
lymphocyte,19,74,0
lymphocyte,19,75,0
lymphocyte,19,76,0
lymphocyte,19,77,0
lymphocyte,19,78,0
lymphocyte,19,79,0
lymphocyte,19,80,0
lymphocyte,19,81,0
lymphocyte,19,82,0
tumor,19,83,0
tumor,19,84,0
tumor,19,85,0
tumor,19,86,0
tumor,19,87,0
tumor,19,88,0
tumor,19,89,0
tumor,19,90,0
tumor,19,91,0
tumor,19,92,0
lymphocyte,19,93,0
lymphocyte,19,94,0
lymphocyte,19,95,0
lymphocyte,19,96,0
lymphocyte,19,97,0
lymphocyte,19,98,0
lymphocyte,19,99,0
tumor,20,0,0
tumor,20,1,0
tumor,20,2,0
tumor,20,3,0
tumor,20,4,0
tumor,20,5,0
tumor,20,6,0
tumor,20,7,0
tumor,20,8,0
tumor,20,9,0
tumor,20,10,0
tumor,20,11,0
tumor,20,12,0
tumor,20,13,0
tumor,20,14,0
tumor,20,15,0
tumor,20,16,0
tumor,20,17,0
tumor,20,18,0
tumor,20,19,0
tumor,20,20,0
tumor,20,21,0
tumor,20,22,0
lymphocyte,20,23,0
lymphocyte,20,24,0
lymphocyte,20,25,0
lymphocyte,20,26,0
lymphocyte,20,27,0
lymphocyte,20,28,0
lymphocyte,20,29,0
lymphocyte,20,30,0
lymphocyte,20,31,0
lymphocyte,20,32,0
lymphocyte,20,33,0
lymphocyte,20,34,0
lymphocyte,20,35,0
lymphocyte,20,36,0
lymphocyte,20,37,0
lymphocyte,20,38,0
lymphocyte,20,39,0
lymphocyte,20,40,0
lymphocyte,20,41,0
lymphocyte,20,42,0
tumor,20,43,0
tumor,20,44,0
tumor,20,45,0
tumor,20,46,0
tumor,20,47,0
tumor,20,48,0
tumor,20,49,0
tumor,20,50,0
tumor,20,51,0
tumor,20,52,0
tumor,20,53,0
tumor,20,54,0
tumor,20,55,0
tumor,20,56,0
tumor,20,57,0
tumor,20,58,0
tumor,20,59,0
tumor,20,60,0
tumor,20,61,0
tumor,20,62,0
lymphocyte,20,63,0
lymphocyte,20,64,0
lymphocyte,20,65,0
lymphocyte,20,66,0
lymphocyte,20,67,0
lymphocyte,20,68,0
lymphocyte,20,69,0
lymphocyte,20,70,0
lymphocyte,20,71,0
lymphocyte,20,72,0
lymphocyte,20,73,0
lymphocyte,20,74,0
lymphocyte,20,75,0
lymphocyte,20,76,0
lymphocyte,20,77,0
lymphocyte,20,78,0
lymphocyte,20,79,0
lymphocyte,20,80,0
lymphocyte,20,81,0
lymphocyte,20,82,0
tumor,20,83,0
tumor,20,84,0
tumor,20,85,0
tumor,20,86,0
tumor,20,87,0
tumor,20,88,0
tumor,20,89,0
tumor,20,90,0
tumor,20,91,0
tumor,20,92,0
lymphocyte,20,93,0
lymphocyte,20,94,0
lymphocyte,20,95,0
lymphocyte,20,96,0
lymphocyte,20,97,0
lymphocyte,20,98,0
lymphocyte,20,99,0
tumor,21,0,0
tumor,21,1,0
tumor,21,2,0
tumor,21,3,0
tumor,21,4,0
tumor,21,5,0
tumor,21,6,0
tumor,21,7,0
tumor,21,8,0
tumor,21,9,0
tumor,21,10,0
tumor,21,11,0
tumor,21,12,0
tumor,21,13,0
tumor,21,14,0
tumor,21,15,0
tumor,21,16,0
tumor,21,17,0
tumor,21,18,0
tumor,21,19,0
tumor,21,20,0
tumor,21,21,0
tumor,21,22,0
lymphocyte,21,23,0
lymphocyte,21,24,0
lymphocyte,21,25,0
lymphocyte,21,26,0
lymphocyte,21,27,0
lymphocyte,21,28,0
lymphocyte,21,29,0
lymphocyte,21,30,0
lymphocyte,21,31,0
lymphocyte,21,32,0
lymphocyte,21,33,0
lymphocyte,21,34,0
lymphocyte,21,35,0
lymphocyte,21,36,0
lymphocyte,21,37,0
lymphocyte,21,38,0
lymphocyte,21,39,0
lymphocyte,21,40,0
lymphocyte,21,41,0
lymphocyte,21,42,0
tumor,21,43,0
tumor,21,44,0
tumor,21,45,0
tumor,21,46,0
tumor,21,47,0
tumor,21,48,0
tumor,21,49,0
tumor,21,50,0
tumor,21,51,0
tumor,21,52,0
tumor,21,53,0
tumor,21,54,0
tumor,21,55,0
tumor,21,56,0
tumor,21,57,0
tumor,21,58,0
tumor,21,59,0
tumor,21,60,0
tumor,21,61,0
tumor,21,62,0
lymphocyte,21,63,0
lymphocyte,21,64,0
lymphocyte,21,65,0
lymphocyte,21,66,0
lymphocyte,21,67,0
lymphocyte,21,68,0
lymphocyte,21,69,0
lymphocyte,21,70,0
lymphocyte,21,71,0
lymphocyte,21,72,0
lymphocyte,21,73,0
lymphocyte,21,74,0
lymphocyte,21,75,0
lymphocyte,21,76,0
lymphocyte,21,77,0
lymphocyte,21,78,0
lymphocyte,21,79,0
lymphocyte,21,80,0
lymphocyte,21,81,0
lymphocyte,21,82,0
tumor,21,83,0
tumor,21,84,0
tumor,21,85,0
tumor,21,86,0
tumor,21,87,0
tumor,21,88,0
tumor,21,89,0
tumor,21,90,0
tumor,21,91,0
tumor,21,92,0
lymphocyte,21,93,0
lymphocyte,21,94,0
lymphocyte,21,95,0
lymphocyte,21,96,0
lymphocyte,21,97,0
lymphocyte,21,98,0
lymphocyte,21,99,0
tumor,22,0,0
tumor,22,1,0
tumor,22,2,0
tumor,22,3,0
tumor,22,4,0
tumor,22,5,0
tumor,22,6,0
tumor,22,7,0
tumor,22,8,0
tumor,22,9,0
tumor,22,10,0
tumor,22,11,0
tumor,22,12,0
tumor,22,13,0
tumor,22,14,0
tumor,22,15,0
tumor,22,16,0
tumor,22,17,0
tumor,22,18,0
tumor,22,19,0
tumor,22,20,0
tumor,22,21,0
tumor,22,22,0
lymphocyte,22,23,0
lymphocyte,22,24,0
lymphocyte,22,25,0
lymphocyte,22,26,0
lymphocyte,22,27,0
lymphocyte,22,28,0
lymphocyte,22,29,0
lymphocyte,22,30,0
lymphocyte,22,31,0
lymphocyte,22,32,0
lymphocyte,22,33,0
lymphocyte,22,34,0
lymphocyte,22,35,0
lymphocyte,22,36,0
lymphocyte,22,37,0
lymphocyte,22,38,0
lymphocyte,22,39,0
lymphocyte,22,40,0
lymphocyte,22,41,0
lymphocyte,22,42,0
tumor,22,43,0
tumor,22,44,0
tumor,22,45,0
tumor,22,46,0
tumor,22,47,0
tumor,22,48,0
tumor,22,49,0
tumor,22,50,0
tumor,22,51,0
tumor,22,52,0
tumor,22,53,0
tumor,22,54,0
tumor,22,55,0
tumor,22,56,0
tumor,22,57,0
tumor,22,58,0
tumor,22,59,0
tumor,22,60,0
tumor,22,61,0
tumor,22,62,0
lymphocyte,22,63,0
lymphocyte,22,64,0
lymphocyte,22,65,0
lymphocyte,22,66,0
lymphocyte,22,67,0
lymphocyte,22,68,0
lymphocyte,22,69,0
lymphocyte,22,70,0
lymphocyte,22,71,0
lymphocyte,22,72,0
lymphocyte,22,73,0
lymphocyte,22,74,0
lymphocyte,22,75,0
lymphocyte,22,76,0
lymphocyte,22,77,0
lymphocyte,22,78,0
lymphocyte,22,79,0
lymphocyte,22,80,0
lymphocyte,22,81,0
lymphocyte,22,82,0
tumor,22,83,0
tumor,22,84,0
tumor,22,85,0
tumor,22,86,0
tumor,22,87,0
tumor,22,88,0
tumor,22,89,0
tumor,22,90,0
tumor,22,91,0
tumor,22,92,0
lymphocyte,22,93,0
lymphocyte,22,94,0
lymphocyte,22,95,0
lymphocyte,22,96,0
lymphocyte,22,97,0
lymphocyte,22,98,0
lymphocyte,22,99,0
lymphocyte,23,33,0
lymphocyte,23,34,0
lymphocyte,23,35,0
lymphocyte,23,36,0
lymphocyte,23,37,0
lymphocyte,23,38,0
lymphocyte,23,39,0
lymphocyte,23,40,0
lymphocyte,23,41,0
lymphocyte,23,42,0
lymphocyte,23,43,0
lymphocyte,23,44,0
lymphocyte,23,45,0
lymphocyte,23,46,0
lymphocyte,23,47,0
lymphocyte,23,48,0
lymphocyte,23,49,0
lymphocyte,23,50,0
lymphocyte,23,51,0
lymphocyte,23,52,0
lymphocyte,23,53,0
lymphocyte,23,54,0
lymphocyte,23,55,0
lymphocyte,23,56,0
lymphocyte,23,57,0
lymphocyte,23,58,0
lymphocyte,23,59,0
lymphocyte,23,60,0
lymphocyte,23,61,0
lymphocyte,23,62,0
tumor,23,63,0
tumor,23,64,0
tumor,23,65,0
tumor,23,66,0
tumor,23,67,0
tumor,23,68,0
tumor,23,69,0
tumor,23,70,0
tumor,23,71,0
tumor,23,72,0
lymphocyte,23,73,0
lymphocyte,23,74,0
lymphocyte,23,75,0
lymphocyte,23,76,0
lymphocyte,23,77,0
lymphocyte,23,78,0
lymphocyte,23,79,0
lymphocyte,23,80,0
lymphocyte,23,81,0
lymphocyte,23,82,0
tumor,23,83,0
tumor,23,84,0
tumor,23,85,0
tumor,23,86,0
tumor,23,87,0
tumor,23,88,0
tumor,23,89,0
tumor,23,90,0
tumor,23,91,0
tumor,23,92,0
lymphocyte,23,93,0
lymphocyte,23,94,0
lymphocyte,23,95,0
lymphocyte,23,96,0
lymphocyte,23,97,0
lymphocyte,23,98,0
lymphocyte,23,99,0
lymphocyte,24,33,0
lymphocyte,24,34,0
lymphocyte,24,35,0
lymphocyte,24,36,0
lymphocyte,24,37,0
lymphocyte,24,38,0
lymphocyte,24,39,0
lymphocyte,24,40,0
lymphocyte,24,41,0
lymphocyte,24,42,0
lymphocyte,24,43,0
lymphocyte,24,44,0
lymphocyte,24,45,0
lymphocyte,24,46,0
lymphocyte,24,47,0
lymphocyte,24,48,0
lymphocyte,24,49,0
lymphocyte,24,50,0
lymphocyte,24,51,0
lymphocyte,24,52,0
lymphocyte,24,53,0
lymphocyte,24,54,0
lymphocyte,24,55,0
lymphocyte,24,56,0
lymphocyte,24,57,0
lymphocyte,24,58,0
lymphocyte,24,59,0
lymphocyte,24,60,0
lymphocyte,24,61,0
lymphocyte,24,62,0
tumor,24,63,0
tumor,24,64,0
tumor,24,65,0
tumor,24,66,0
tumor,24,67,0
tumor,24,68,0
tumor,24,69,0
tumor,24,70,0
tumor,24,71,0
tumor,24,72,0
lymphocyte,24,73,0
lymphocyte,24,74,0
lymphocyte,24,75,0
lymphocyte,24,76,0
lymphocyte,24,77,0
lymphocyte,24,78,0
lymphocyte,24,79,0
lymphocyte,24,80,0
lymphocyte,24,81,0
lymphocyte,24,82,0
tumor,24,83,0
tumor,24,84,0
tumor,24,85,0
tumor,24,86,0
tumor,24,87,0
tumor,24,88,0
tumor,24,89,0
tumor,24,90,0
tumor,24,91,0
tumor,24,92,0
lymphocyte,24,93,0
lymphocyte,24,94,0
lymphocyte,24,95,0
