cell,x,y,stem
tumor,16,74,0
tumor,16,75,0
tumor,16,76,0
tumor,16,77,0
tumor,16,78,0
tumor,16,79,0
tumor,16,80,0
tumor,16,81,0
tumor,16,82,0
tumor,16,83,0
tumor,16,95,0
tumor,16,96,0
tumor,16,97,0
tumor,16,98,0
tumor,16,99,0
tumor,17,0,0
tumor,17,1,0
tumor,17,2,0
tumor,17,3,0
tumor,17,4,0
tumor,17,5,0
tumor,17,6,0
tumor,17,7,0
tumor,17,8,0
tumor,17,9,0
tumor,17,10,0
tumor,17,11,0
tumor,17,12,0
tumor,17,13,0
tumor,17,14,0
tumor,17,15,0
tumor,17,16,0
tumor,17,17,0
tumor,17,18,0
tumor,17,19,0
tumor,17,20,0
tumor,17,21,0
tumor,17,22,0
tumor,17,23,0
tumor,17,24,0
tumor,17,25,0
tumor,17,26,0
tumor,17,27,0
tumor,17,28,0
tumor,17,29,0
tumor,17,30,0
tumor,17,31,0
tumor,17,32,0
tumor,17,33,0
tumor,17,34,0
tumor,17,35,0
tumor,17,36,0
tumor,17,37,0
tumor,17,38,0
tumor,17,39,0
tumor,17,40,0
tumor,17,41,0
tumor,17,42,0
tumor,17,43,0
tumor,17,44,0
tumor,17,45,0
tumor,17,46,0
tumor,17,47,0
tumor,17,48,0
tumor,17,49,0
tumor,17,61,0
tumor,17,62,0
tumor,17,63,0
tumor,17,64,0
tumor,17,65,0
tumor,17,66,0
tumor,17,67,0
tumor,17,68,0
tumor,17,69,0
tumor,17,70,0
tumor,17,71,0
tumor,17,72,0
tumor,17,73,0
tumor,17,74,0
tumor,17,75,0
tumor,17,76,0
tumor,17,77,0
tumor,17,78,0
tumor,17,79,0
tumor,17,80,0
tumor,17,81,0
tumor,17,82,0
tumor,17,83,0
tumor,17,95,0
tumor,17,96,0
tumor,17,97,0
tumor,17,98,0
tumor,17,99,0
tumor,18,0,0
tumor,18,1,0
tumor,18,2,0
tumor,18,3,0
tumor,18,4,0
tumor,18,5,0
tumor,18,6,0
tumor,18,7,0
tumor,18,8,0
tumor,18,9,0
tumor,18,10,0
tumor,18,11,0
tumor,18,12,0
tumor,18,13,0
tumor,18,14,0
tumor,18,15,0
tumor,18,16,0
tumor,18,17,0
tumor,18,18,0
tumor,18,19,0
tumor,18,20,0
tumor,18,21,0
tumor,18,22,0
tumor,18,23,0
tumor,18,24,0
tumor,18,25,0
tumor,18,26,0
tumor,18,27,0
tumor,18,28,0
tumor,18,29,0
tumor,18,30,0
tumor,18,31,0
tumor,18,32,0
tumor,18,33,0
tumor,18,34,0
tumor,18,35,0
tumor,18,36,0
tumor,18,37,0
tumor,18,38,0
tumor,18,39,0
tumor,18,40,0
tumor,18,41,0
tumor,18,42,0
tumor,18,43,0
tumor,18,44,0
tumor,18,45,0
tumor,18,46,0
tumor,18,47,0
tumor,18,48,0
tumor,18,49,0
tumor,18,61,0
tumor,18,62,0
tumor,18,63,0
tumor,18,64,0
tumor,18,65,0
tumor,18,66,0
tumor,18,67,0
tumor,18,68,0
tumor,18,69,0
tumor,18,70,0
tumor,18,71,0
tumor,18,72,0
tumor,18,73,0
tumor,18,74,0
tumor,18,75,0
tumor,18,76,0
tumor,18,77,0
tumor,18,78,0
tumor,18,79,0
tumor,18,80,0
tumor,18,81,0
tumor,18,82,0
tumor,18,83,0
tumor,18,95,0
tumor,18,96,0
tumor,18,97,0
tumor,18,98,0
tumor,18,99,0
tumor,19,0,0
tumor,19,1,0
tumor,19,2,0
tumor,19,3,0
tumor,19,4,0
tumor,19,5,0
tumor,19,6,0
tumor,19,7,0
tumor,19,8,0
tumor,19,9,0
tumor,19,10,0
tumor,19,11,0
tumor,19,12,0
tumor,19,13,0
tumor,19,14,0
tumor,19,15,0
tumor,19,16,0
tumor,19,17,0
tumor,19,18,0
tumor,19,19,0
tumor,19,20,0
tumor,19,21,0
tumor,19,22,0
tumor,19,23,0
tumor,19,24,0
tumor,19,25,0
tumor,19,26,0
tumor,19,27,0
tumor,19,28,0
tumor,19,29,0
tumor,19,30,0
tumor,19,31,0
tumor,19,32,0
tumor,19,33,0
tumor,19,34,0
tumor,19,35,0
tumor,19,36,0
tumor,19,37,0
tumor,19,38,0
tumor,19,39,0
tumor,19,40,0
tumor,19,41,0
tumor,19,42,0
tumor,19,43,0
tumor,19,44,0
tumor,19,45,0
tumor,19,46,0
tumor,19,47,0
tumor,19,48,0
tumor,19,49,0
tumor,19,61,0
tumor,19,62,0
tumor,19,63,0
tumor,19,64,0
tumor,19,65,0
tumor,19,66,0
tumor,19,67,0
tumor,19,68,0
tumor,19,69,0
tumor,19,70,0
tumor,19,71,0
tumor,19,72,0
tumor,19,73,0
tumor,19,74,0
tumor,19,75,0
tumor,19,76,0
tumor,19,77,0
tumor,19,78,0
tumor,19,79,0
tumor,19,80,0
tumor,19,81,0
tumor,19,82,0
tumor,19,83,0
tumor,19,95,0
tumor,19,96,0
tumor,19,97,0
tumor,19,98,0
tumor,19,99,0
tumor,20,0,0
tumor,20,1,0
tumor,20,2,0
tumor,20,3,0
tumor,20,4,0
tumor,20,5,0
tumor,20,6,0
tumor,20,7,0
tumor,20,8,0
tumor,20,9,0
tumor,20,10,0
tumor,20,11,0
tumor,20,12,0
tumor,20,13,0
tumor,20,14,0
tumor,20,15,0
tumor,20,16,0
tumor,20,17,0
tumor,20,18,0
tumor,20,19,0
tumor,20,20,0
tumor,20,21,0
tumor,20,22,0
tumor,20,23,0
tumor,20,24,0
tumor,20,25,0
tumor,20,26,0
tumor,20,27,0
tumor,20,28,0
tumor,20,29,0
tumor,20,30,0
tumor,20,31,0
tumor,20,32,0
tumor,20,33,0
tumor,20,34,0
tumor,20,35,0
tumor,20,36,0
tumor,20,37,0
tumor,20,38,0
tumor,20,39,0
tumor,20,40,0
tumor,20,41,0
tumor,20,42,0
tumor,20,43,0
tumor,20,44,0
tumor,20,45,0
tumor,20,46,0
tumor,20,47,0
tumor,20,48,0
tumor,20,49,0
tumor,20,61,0
tumor,20,62,0
tumor,20,63,0
tumor,20,64,0
tumor,20,65,0
tumor,20,66,0
tumor,20,67,0
tumor,20,68,0
tumor,20,69,0
tumor,20,70,0
tumor,20,71,0
tumor,20,72,0
tumor,20,73,0
tumor,20,74,0
tumor,20,75,0
tumor,20,76,0
tumor,20,77,0
tumor,20,78,0
tumor,20,79,0
tumor,20,80,0
tumor,20,81,0
tumor,20,82,0
tumor,20,83,0
tumor,20,95,0
tumor,20,96,0
tumor,20,97,0
tumor,20,98,0
tumor,20,99,0
tumor,21,0,0
tumor,21,1,0
tumor,21,2,0
tumor,21,3,0
tumor,21,4,0
tumor,21,5,0
tumor,21,6,0
tumor,21,7,0
tumor,21,8,0
tumor,21,9,0
tumor,21,10,0
tumor,21,11,0
tumor,21,12,0
tumor,21,13,0
tumor,21,14,0
tumor,21,15,0
tumor,21,16,0
tumor,21,17,0
tumor,21,18,0
tumor,21,19,0
tumor,21,20,0
tumor,21,21,0
tumor,21,22,0
tumor,21,23,0
tumor,21,24,0
tumor,21,25,0
tumor,21,26,0
tumor,21,27,0
tumor,21,28,0
tumor,21,29,0
tumor,21,30,0
tumor,21,31,0
tumor,21,32,0
tumor,21,33,0
tumor,21,34,0
tumor,21,35,0
tumor,21,36,0
tumor,21,37,0
tumor,21,38,0
tumor,21,39,0
tumor,21,40,0
tumor,21,41,0
tumor,21,42,0
tumor,21,43,0
tumor,21,44,0
tumor,21,45,0
tumor,21,46,0
tumor,21,47,0
tumor,21,48,0
tumor,21,49,0
tumor,21,61,0
tumor,21,62,0
tumor,21,63,0
tumor,21,64,0
tumor,21,65,0
tumor,21,66,0
tumor,21,67,0
tumor,21,68,0
tumor,21,69,0
tumor,21,70,0
tumor,21,71,0
tumor,21,72,0
tumor,21,73,0
tumor,21,74,0
tumor,21,75,0
tumor,21,76,0
tumor,21,77,0
tumor,21,78,0
tumor,21,79,0
tumor,21,80,0
tumor,21,81,0
tumor,21,82,0
tumor,21,83,0
tumor,21,95,0
tumor,21,96,0
tumor,21,97,0
tumor,21,98,0
tumor,21,99,0
tumor,22,0,0
tumor,22,1,0
tumor,22,2,0
tumor,22,3,0
tumor,22,4,0
tumor,22,5,0
tumor,22,6,0
tumor,22,7,0
tumor,22,8,0
tumor,22,9,0
tumor,22,10,0
tumor,22,11,0
tumor,22,12,0
tumor,22,13,0
tumor,22,14,0
tumor,22,15,0
tumor,22,16,0
tumor,22,17,0
tumor,22,18,0
tumor,22,19,0
tumor,22,20,0
tumor,22,21,0
tumor,22,22,0
tumor,22,23,0
tumor,22,24,0
tumor,22,25,0
tumor,22,26,0
tumor,22,27,0
tumor,22,28,0
tumor,22,29,0
tumor,22,30,0
tumor,22,31,0
tumor,22,32,0
tumor,22,33,0
tumor,22,34,0
tumor,22,35,0
tumor,22,36,0
tumor,22,37,0
tumor,22,38,0
tumor,22,39,0
tumor,22,40,0
tumor,22,41,0
tumor,22,42,0
tumor,22,43,0
tumor,22,44,0
tumor,22,45,0
tumor,22,46,0
tumor,22,47,0
tumor,22,48,0
tumor,22,49,0
tumor,22,61,0
tumor,22,62,0
tumor,22,63,0
tumor,22,64,0
tumor,22,65,0
tumor,22,66,0
tumor,22,67,0
tumor,22,68,0
tumor,22,69,0
tumor,22,70,0
tumor,22,71,0
tumor,22,72,0
tumor,22,73,0
tumor,22,74,0
tumor,22,75,0
tumor,22,76,0
tumor,22,77,0
tumor,22,78,0
tumor,22,79,0
tumor,22,80,0
tumor,22,81,0
tumor,22,82,0
tumor,22,83,0
tumor,22,95,0
tumor,22,96,0
tumor,22,97,0
tumor,22,98,0
tumor,22,99,0
lymphocyte,23,0,0
lymphocyte,23,1,0
lymphocyte,23,2,0
lymphocyte,23,3,0
lymphocyte,23,4,0
tumor,23,5,0
tumor,23,6,0
tumor,23,7,0
tumor,23,8,0
tumor,23,9,0
tumor,23,10,0
tumor,23,11,0
tumor,23,12,0
tumor,23,13,0
tumor,23,14,0
tumor,23,15,0
tumor,23,16,0
tumor,23,17,0
tumor,23,18,0
tumor,23,19,0
tumor,23,20,0
tumor,23,21,0
tumor,23,22,0
tumor,23,23,0
tumor,23,24,0
tumor,23,25,0
tumor,23,26,0
tumor,23,27,0
tumor,23,28,0
tumor,23,29,0
tumor,23,30,0
tumor,23,31,0
tumor,23,32,0
tumor,23,33,0
tumor,23,34,0
tumor,23,35,0
tumor,23,36,0
tumor,23,37,0
tumor,23,38,0
tumor,23,39,0
tumor,23,40,0
tumor,23,41,0
tumor,23,42,0
tumor,23,43,0
tumor,23,44,0
tumor,23,45,0
tumor,23,46,0
tumor,23,47,0
tumor,23,48,0
tumor,23,49,0
tumor,23,50,0
tumor,23,51,0
tumor,23,52,0
tumor,23,53,0
tumor,23,54,0
tumor,23,55,0
tumor,23,56,0
tumor,23,57,0
tumor,23,58,0
tumor,23,59,0
tumor,23,60,0
lymphocyte,23,61,0
lymphocyte,23,62,0
lymphocyte,23,63,0
lymphocyte,23,64,0
lymphocyte,23,65,0
lymphocyte,23,66,0
lymphocyte,23,67,0
lymphocyte,23,68,0
lymphocyte,23,69,0
lymphocyte,23,70,0
lymphocyte,23,71,0
tumor,23,84,0
tumor,23,85,0
tumor,23,86,0
tumor,23,87,0
tumor,23,88,0
tumor,23,89,0
tumor,23,90,0
tumor,23,91,0
tumor,23,92,0
tumor,23,93,0
tumor,23,94,0
tumor,23,95,0
tumor,23,96,0
tumor,23,97,0
tumor,23,98,0
tumor,23,99,0
lymphocyte,24,0,0
lymphocyte,24,1,0
lymphocyte,24,2,0
lymphocyte,24,3,0
lymphocyte,24,4,0
tumor,24,5,0
tumor,24,6,0
tumor,24,7,0
tumor,24,8,0
tumor,24,9,0
tumor,24,10,0
tumor,24,11,0
tumor,24,12,0
tumor,24,13,0
tumor,24,14,0
tumor,24,15,0
tumor,24,16,0
tumor,24,17,0
tumor,24,18,0
tumor,24,19,0
tumor,24,20,0
tumor,24,21,0
tumor,24,22,0
tumor,24,23,0
tumor,24,24,0
tumor,24,25,0
tumor,24,26,0
tumor,24,27,0
tumor,24,28,0
tumor,24,29,0
tumor,24,30,0
tumor,24,31,0
tumor,24,32,0
tumor,24,33,0
tumor,24,34,0
tumor,24,35,0
tumor,24,36,0
tumor,24,37,0
tumor,24,38,0
tumor,24,39,0
tumor,24,40,0
tumor,24,41,0
tumor,24,42,0
tumor,24,43,0
tumor,24,44,0
tumor,24,45,0
tumor,24,46,0
tumor,24,47,0
tumor,24,48,0
tumor,24,49,0
tumor,24,50,0
tumor,24,51,0
tumor,24,52,0
tumor,24,53,0
tumor,24,54,0
tumor,24,55,0
tumor,24,56,0
tumor,24,57,0
tumor,24,58,0
tumor,24,59,0
tumor,24,60,0
lymphocyte,24,61,0
lymphocyte,24,62,0
lymphocyte,24,63,0
lymphocyte,24,64,0
lymphocyte,24,65,0
lymphocyte,24,66,0
lymphocyte,24,67,0
lymphocyte,24,68,0
lymphocyte,24,69,0
lymphocyte,24,70,0
lymphocyte,24,71,0
tumor,24,84,0
tumor,24,85,0
tumor,24,86,0
tumor,24,87,0
tumor,24,88,0
tumor,24,89,0
tumor,24,90,0
tumor,24,91,0
tumor,24,92,0
tumor,24,93,0
tumor,24,94,0
tumor,24,95,0
tumor,24,96,0
tumor,24,97,0
tumor,24,98,0
tumor,24,99,0
lymphocyte,25,0,0
lymphocyte,25,1,0
lymphocyte,25,2,0
lymphocyte,25,3,0
lymphocyte,25,4,0
tumor,25,5,0
tumor,25,6,0
tumor,25,7,0
tumor,25,8,0
tumor,25,9,0
tumor,25,10,0
tumor,25,11,0
tumor,25,12,0
tumor,25,13,0
tumor,25,14,0
tumor,25,15,0
tumor,25,16,0
tumor,25,17,0
tumor,25,18,0
tumor,25,19,0
tumor,25,20,0
tumor,25,21,0
tumor,25,22,0
tumor,25,23,0
tumor,25,24,0
tumor,25,25,0
tumor,25,26,0
tumor,25,27,0
tumor,25,28,0
tumor,25,29,0
tumor,25,30,0
tumor,25,31,0
tumor,25,32,0
tumor,25,33,0
tumor,25,34,0
tumor,25,35,0
tumor,25,36,0
tumor,25,37,0
tumor,25,38,0
tumor,25,39,0
tumor,25,40,0
tumor,25,41,0
tumor,25,42,0
tumor,25,43,0
tumor,25,44,0
tumor,25,45,0
tumor,25,46,0
tumor,25,47,0
tumor,25,48,0
tumor,25,49,0
tumor,25,50,0
tumor,25,51,0
tumor,25,52,0
tumor,25,53,0
tumor,25,54,0
tumor,25,55,0
tumor,25,56,0
tumor,25,57,0
tumor,25,58,0
tumor,25,59,0
tumor,25,60,0
lymphocyte,25,61,0
lymphocyte,25,62,0
lymphocyte,25,63,0
lymphocyte,25,64,0
lymphocyte,25,65,0
lymphocyte,25,66,0
lymphocyte,25,67,0
lymphocyte,25,68,0
lymphocyte,25,69,0
lymphocyte,25,70,0
lymphocyte,25,71,0
tumor,25,84,0
tumor,25,85,0
tumor,25,86,0
tumor,25,87,0
tumor,25,88,0
tumor,25,89,0
tumor,25,90,0
tumor,25,91,0
tumor,25,92,0
tumor,25,93,0
tumor,25,94,0
tumor,25,95,0
tumor,25,96,0
tumor,25,97,0
tumor,25,98,0
tumor,25,99,0
lymphocyte,26,0,0
lymphocyte,26,1,0
lymphocyte,26,2,0
lymphocyte,26,3,0
lymphocyte,26,4,0
tumor,26,5,0
tumor,26,6,0
tumor,26,7,0
tumor,26,8,0
tumor,26,9,0
tumor,26,10,0
tumor,26,11,0
tumor,26,12,0
tumor,26,13,0
tumor,26,14,0
tumor,26,15,0
tumor,26,16,0
tumor,26,17,0
tumor,26,18,0
tumor,26,19,0
tumor,26,20,0
tumor,26,21,0
tumor,26,22,0
tumor,26,23,0
tumor,26,24,0
tumor,26,25,0
tumor,26,26,0
tumor,26,27,0
tumor,26,28,0
tumor,26,29,0
tumor,26,30,0
tumor,26,31,0
tumor,26,32,0
tumor,26,33,0
tumor,26,34,0
tumor,26,35,0
tumor,26,36,0
tumor,26,37,0
tumor,26,38,0
tumor,26,39,0
tumor,26,40,0
tumor,26,41,0
tumor,26,42,0
tumor,26,43,0
tumor,26,44,0
tumor,26,45,0
tumor,26,46,0
tumor,26,47,0
tumor,26,48,0
tumor,26,49,0
tumor,26,50,0
tumor,26,51,0
tumor,26,52,0
tumor,26,53,0
tumor,26,54,0
tumor,26,55,0
tumor,26,56,0
tumor,26,57,0
tumor,26,58,0
tumor,26,59,0
tumor,26,60,0
lymphocyte,26,61,0
lymphocyte,26,62,0
lymphocyte,26,63,0
lymphocyte,26,64,0
lymphocyte,26,65,0
lymphocyte,26,66,0
lymphocyte,26,67,0
lymphocyte,26,68,0
lymphocyte,26,69,0
lymphocyte,26,70,0
lymphocyte,26,71,0
tumor,26,84,0
tumor,26,85,0
tumor,26,86,0
tumor,26,87,0
tumor,26,88,0
tumor,26,89,0
tumor,26,90,0
tumor,26,91,0
tumor,26,92,0
tumor,26,93,0
tumor,26,94,0
tumor,26,95,0
tumor,26,96,0
tumor,26,97,0
tumor,26,98,0
tumor,26,99,0
lymphocyte,27,0,0
lymphocyte,27,1,0
lymphocyte,27,2,0
lymphocyte,27,3,0
lymphocyte,27,4,0
tumor,27,5,0
tumor,27,6,0
tumor,27,7,0
tumor,27,8,0
tumor,27,9,0
tumor,27,10,0
tumor,27,11,0
tumor,27,12,0
tumor,27,13,0
tumor,27,14,0
tumor,27,15,0
tumor,27,16,0
tumor,27,17,0
tumor,27,18,0
tumor,27,19,0
tumor,27,20,0
tumor,27,21,0
tumor,27,22,0
tumor,27,23,0
tumor,27,24,0
tumor,27,25,0
tumor,27,26,0
tumor,27,27,0
tumor,27,28,0
tumor,27,29,0
tumor,27,30,0
tumor,27,31,0
tumor,27,32,0
tumor,27,33,0
tumor,27,34,0
tumor,27,35,0
tumor,27,36,0
tumor,27,37,0
tumor,27,38,0
tumor,27,39,0
tumor,27,40,0
tumor,27,41,0
tumor,27,42,0
tumor,27,43,0
tumor,27,44,0
tumor,27,45,0
tumor,27,46,0
tumor,27,47,0
tumor,27,48,0
tumor,27,49,0
tumor,27,50,0
tumor,27,51,0
tumor,27,52,0
tumor,27,53,0
tumor,27,54,0
tumor,27,55,0
tumor,27,56,0
tumor,27,57,0
tumor,27,58,0
tumor,27,59,0
tumor,27,60,0
lymphocyte,27,61,0
lymphocyte,27,62,0
lymphocyte,27,63,0
lymphocyte,27,64,0
lymphocyte,27,65,0
lymphocyte,27,66,0
lymphocyte,27,67,0
lymphocyte,27,68,0
lymphocyte,27,69,0
lymphocyte,27,70,0
lymphocyte,27,71,0
tumor,27,84,0
tumor,27,85,0
tumor,27,86,0
tumor,27,87,0
tumor,27,88,0
tumor,27,89,0
tumor,27,90,0
tumor,27,91,0
tumor,27,92,0
tumor,27,93,0
tumor,27,94,0
tumor,27,95,0
tumor,27,96,0
tumor,27,97,0
tumor,27,98,0
tumor,27,99,0
lymphocyte,28,0,0
lymphocyte,28,1,0
lymphocyte,28,2,0
lymphocyte,28,3,0
lymphocyte,28,4,0
tumor,28,5,0
tumor,28,6,0
tumor,28,7,0
tumor,28,8,0
tumor,28,9,0
tumor,28,10,0
tumor,28,11,0
tumor,28,12,0
tumor,28,13,0
tumor,28,14,0
tumor,28,15,0
tumor,28,16,0
tumor,28,17,0
tumor,28,18,0
tumor,28,19,0
tumor,28,20,0
tumor,28,21,0
tumor,28,22,0
tumor,28,23,0
tumor,28,24,0
tumor,28,25,0
tumor,28,26,0
tumor,28,27,0
tumor,28,28,0
tumor,28,29,0
tumor,28,30,0
tumor,28,31,0
tumor,28,32,0
tumor,28,33,0
tumor,28,34,0
tumor,28,35,0
tumor,28,36,0
tumor,28,37,0
tumor,28,38,0
tumor,28,39,0
tumor,28,40,0
tumor,28,41,0
tumor,28,42,0
tumor,28,43,0
tumor,28,44,0
tumor,28,45,0
tumor,28,46,0
tumor,28,47,0
tumor,28,48,0
tumor,28,49,0
tumor,28,50,0
tumor,28,51,0
tumor,28,52,0
tumor,28,53,0
tumor,28,54,0
tumor,28,55,0
tumor,28,56,0
tumor,28,57,0
tumor,28,58,0
tumor,28,59,0
tumor,28,60,0
lymphocyte,28,61,0
lymphocyte,28,62,0
lymphocyte,28,63,0
lymphocyte,28,64,0
lymphocyte,28,65,0
lymphocyte,28,66,0
lymphocyte,28,67,0
lymphocyte,28,68,0
lymphocyte,28,69,0
lymphocyte,28,70,0
lymphocyte,28,71,0
tumor,28,84,0
tumor,28,85,0
tumor,28,86,0
tumor,28,87,0
tumor,28,88,0
tumor,28,89,0
tumor,28,90,0
tumor,28,91,0
tumor,28,92,0
tumor,28,93,0
tumor,28,94,0
tumor,28,95,0
tumor,28,96,0
tumor,28,97,0
tumor,28,98,0
tumor,28,99,0
lymphocyte,29,0,0
lymphocyte,29,1,0
lymphocyte,29,2,0
lymphocyte,29,3,0
lymphocyte,29,4,0
tumor,29,5,0
tumor,29,6,0
tumor,29,7,0
tumor,29,8,0
tumor,29,9,0
tumor,29,10,0
tumor,29,11,0
tumor,29,12,0
tumor,29,13,0
tumor,29,14,0
tumor,29,15,0
tumor,29,16,0
tumor,29,17,0
tumor,29,18,0
tumor,29,19,0
tumor,29,20,0
tumor,29,21,0
tumor,29,22,0
tumor,29,23,0
tumor,29,24,0
tumor,29,25,0
tumor,29,26,0
tumor,29,27,0
tumor,29,28,0
tumor,29,29,0
tumor,29,30,0
tumor,29,31,0
tumor,29,32,0
tumor,29,33,0
tumor,29,34,0
tumor,29,35,0
tumor,29,36,0
tumor,29,37,0
tumor,29,38,0
tumor,29,39,0
tumor,29,40,0
tumor,29,41,0
tumor,29,42,0
tumor,29,43,0
tumor,29,44,0
tumor,29,45,0
tumor,29,46,0
tumor,29,47,0
tumor,29,48,0
tumor,29,49,0
tumor,29,50,0
tumor,29,51,0
tumor,29,52,0
tumor,29,53,0
tumor,29,54,0
tumor,29,55,0
tumor,29,56,0
tumor,29,57,0
tumor,29,58,0
tumor,29,59,0
tumor,29,60,0
lymphocyte,29,61,0
lymphocyte,29,62,0
lymphocyte,29,63,0
lymphocyte,29,64,0
lymphocyte,29,65,0
lymphocyte,29,66,0
lymphocyte,29,67,0
lymphocyte,29,68,0
lymphocyte,29,69,0
lymphocyte,29,70,0
lymphocyte,29,71,0
tumor,29,84,0
tumor,29,85,0
tumor,29,86,0
tumor,29,87,0
tumor,29,88,0
tumor,29,89,0
tumor,29,90,0
tumor,29,91,0
tumor,29,92,0
tumor,29,93,0
tumor,29,94,0
tumor,29,95,0
tumor,29,96,0
tumor,29,97,0
tumor,29,98,0
tumor,29,99,0
lymphocyte,30,0,0
lymphocyte,30,1,0
lymphocyte,30,2,0
lymphocyte,30,3,0
lymphocyte,30,4,0
tumor,30,5,0
tumor,30,6,0
tumor,30,7,0
tumor,30,8,0
tumor,30,9,0
tumor,30,10,0
tumor,30,11,0
tumor,30,12,0
tumor,30,13,0
tumor,30,14,0
tumor,30,15,0
tumor,30,16,0
tumor,30,17,0
tumor,30,18,0
tumor,30,19,0
tumor,30,20,0
tumor,30,21,0
tumor,30,22,0
tumor,30,23,0
tumor,30,24,0
tumor,30,25,0
tumor,30,26,0
tumor,30,27,0
tumor,30,28,0
tumor,30,29,0
tumor,30,30,0
tumor,30,31,0
tumor,30,32,0
tumor,30,33,0
tumor,30,34,0
tumor,30,35,0
tumor,30,36,0
tumor,30,37,0
tumor,30,38,0
tumor,30,39,0
tumor,30,40,0
tumor,30,41,0
tumor,30,42,0
tumor,30,43,0
tumor,30,44,0
tumor,30,45,0
tumor,30,46,0
tumor,30,47,0
tumor,30,48,0
tumor,30,49,0
tumor,30,50,0
tumor,30,51,0
tumor,30,52,0
tumor,30,53,0
tumor,30,54,0
tumor,30,55,0
tumor,30,56,0
tumor,30,57,0
tumor,30,58,0
tumor,30,59,0
tumor,30,60,0
lymphocyte,30,61,0
lymphocyte,30,62,0
lymphocyte,30,63,0
lymphocyte,30,64,0
lymphocyte,30,65,0
lymphocyte,30,66,0
lymphocyte,30,67,0
lymphocyte,30,68,0
lymphocyte,30,69,0
lymphocyte,30,70,0
lymphocyte,30,71,0
tumor,30,84,0
tumor,30,85,0
tumor,30,86,0
tumor,30,87,0
tumor,30,88,0
tumor,30,89,0
tumor,30,90,0
tumor,30,91,0
tumor,30,92,0
tumor,30,93,0
tumor,30,94,0
tumor,30,95,0
tumor,30,96,0
tumor,30,97,0
tumor,30,98,0
tumor,30,99,0
lymphocyte,31,0,0
lymphocyte,31,1,0
lymphocyte,31,2,0
lymphocyte,31,3,0
lymphocyte,31,4,0
tumor,31,5,0
tumor,31,6,0
tumor,31,7,0
tumor,31,8,0
tumor,31,9,0
tumor,31,10,0
tumor,31,11,0
tumor,31,12,0
tumor,31,13,0
tumor,31,14,0
tumor,31,15,0
tumor,31,16,0
tumor,31,17,0
tumor,31,18,0
tumor,31,19,0
tumor,31,20,0
tumor,31,21,0
tumor,31,22,0
tumor,31,23,0
tumor,31,24,0
tumor,31,25,0
tumor,31,26,0
tumor,31,27,0
tumor,31,28,0
tumor,31,29,0
tumor,31,30,0
tumor,31,31,0
tumor,31,32,0
tumor,31,33,0
tumor,31,34,0
tumor,31,35,0
tumor,31,36,0
tumor,31,37,0
tumor,31,38,0
tumor,31,39,0
tumor,31,40,0
tumor,31,41,0
tumor,31,42,0
tumor,31,43,0
tumor,31,44,0
tumor,31,45,0
tumor,31,46,0
tumor,31,47,0
tumor,31,48,0
tumor,31,49,0
tumor,31,50,0
tumor,31,51,0
tumor,31,52,0
tumor,31,53,0
tumor,31,54,0
tumor,31,55,0
tumor,31,56,0
tumor,31,57,0
tumor,31,58,0
tumor,31,59,0
tumor,31,60,0
lymphocyte,31,61,0
lymphocyte,31,62,0
lymphocyte,31,63,0
lymphocyte,31,64,0
lymphocyte,31,65,0
lymphocyte,31,66,0
lymphocyte,31,67,0
lymphocyte,31,68,0
lymphocyte,31,69,0
lymphocyte,31,70,0
lymphocyte,31,71,0
tumor,31,84,0
tumor,31,85,0
tumor,31,86,0
tumor,31,87,0
tumor,31,88,0
tumor,31,89,0
tumor,31,90,0
tumor,31,91,0
tumor,31,92,0
tumor,31,93,0
tumor,31,94,0
tumor,31,95,0
tumor,31,96,0
tumor,31,97,0
tumor,31,98,0
tumor,31,99,0
lymphocyte,32,0,0
lymphocyte,32,1,0
lymphocyte,32,2,0
lymphocyte,32,3,0
lymphocyte,32,4,0
tumor,32,5,0
tumor,32,6,0
tumor,32,7,0
tumor,32,8,0
tumor,32,9,0
tumor,32,10,0
tumor,32,11,0
tumor,32,12,0
tumor,32,13,0
tumor,32,14,0
tumor,32,15,0
tumor,32,16,0
tumor,32,17,0
tumor,32,18,0
tumor,32,19,0
tumor,32,20,0
tumor,32,21,0
tumor,32,22,0
tumor,32,23,0
tumor,32,24,0
tumor,32,25,0
tumor,32,26,0
tumor,32,27,0
tumor,32,28,0
tumor,32,29,0
tumor,32,30,0
tumor,32,31,0
tumor,32,32,0
tumor,32,33,0
tumor,32,34,0
tumor,32,35,0
tumor,32,36,0
tumor,32,37,0
tumor,32,38,0
tumor,32,39,0
tumor,32,40,0
tumor,32,41,0
tumor,32,42,0
tumor,32,43,0
tumor,32,44,0
tumor,32,45,0
tumor,32,46,0
tumor,32,47,0
tumor,32,48,0
tumor,32,49,0
tumor,32,50,0
tumor,32,51,0
tumor,32,52,0
tumor,32,53,0
tumor,32,54,0
tumor,32,55,0
tumor,32,56,0
tumor,32,57,0
tumor,32,58,0
tumor,32,59,0
tumor,32,60,0
lymphocyte,32,61,0
lymphocyte,32,62,0
lymphocyte,32,63,0
lymphocyte,32,64,0
lymphocyte,32,65,0
lymphocyte,32,66,0
lymphocyte,32,67,0
lymphocyte,32,68,0
lymphocyte,32,69,0
lymphocyte,32,70,0
lymphocyte,32,71,0
tumor,32,84,0
tumor,32,85,0
tumor,32,86,0
tumor,32,87,0
