cell,x,y,stem
lymphocyte,85,62,0
lymphocyte,85,63,0
lymphocyte,85,64,0
lymphocyte,85,65,0
lymphocyte,85,66,0
lymphocyte,85,67,0
lymphocyte,85,68,0
lymphocyte,85,69,0
lymphocyte,85,70,0
lymphocyte,85,71,0
lymphocyte,85,72,0
lymphocyte,85,73,0
lymphocyte,85,74,0
lymphocyte,85,75,0
lymphocyte,85,76,0
lymphocyte,85,77,0
lymphocyte,85,78,0
lymphocyte,85,79,0
lymphocyte,85,80,0
lymphocyte,85,81,0
lymphocyte,85,82,0
lymphocyte,85,83,0
lymphocyte,85,84,0
lymphocyte,85,85,0
lymphocyte,85,86,0
lymphocyte,85,87,0
lymphocyte,85,88,0
lymphocyte,85,89,0
lymphocyte,85,90,0
lymphocyte,85,91,0
lymphocyte,85,92,0
tumor,85,93,0
tumor,85,94,0
tumor,85,95,0
tumor,85,96,0
tumor,85,97,0
tumor,85,98,0
tumor,85,99,0
tumor,86,46,0
tumor,86,47,0
tumor,86,48,0
tumor,86,49,0
tumor,86,50,0
tumor,86,51,0
tumor,86,52,0
tumor,86,53,0
tumor,86,54,0
tumor,86,55,0
tumor,86,56,0
tumor,86,57,0
tumor,86,58,0
tumor,86,59,0
tumor,86,60,0
tumor,86,61,0
lymphocyte,86,62,0
lymphocyte,86,63,0
lymphocyte,86,64,0
lymphocyte,86,65,0
lymphocyte,86,66,0
lymphocyte,86,67,0
lymphocyte,86,68,0
lymphocyte,86,69,0
lymphocyte,86,70,0
lymphocyte,86,71,0
lymphocyte,86,72,0
lymphocyte,86,73,0
lymphocyte,86,74,0
lymphocyte,86,75,0
lymphocyte,86,76,0
lymphocyte,86,77,0
lymphocyte,86,78,0
lymphocyte,86,79,0
lymphocyte,86,80,0
lymphocyte,86,81,0
lymphocyte,86,82,0
lymphocyte,86,83,0
lymphocyte,86,84,0
lymphocyte,86,85,0
lymphocyte,86,86,0
lymphocyte,86,87,0
lymphocyte,86,88,0
lymphocyte,86,89,0
lymphocyte,86,90,0
lymphocyte,86,91,0
lymphocyte,86,92,0
tumor,86,93,0
tumor,86,94,0
tumor,86,95,0
tumor,86,96,0
tumor,86,97,0
tumor,86,98,0
tumor,86,99,0
tumor,87,46,0
tumor,87,47,0
tumor,87,48,0
tumor,87,49,0
tumor,87,50,0
tumor,87,51,0
tumor,87,52,0
tumor,87,53,0
tumor,87,54,0
tumor,87,55,0
tumor,87,56,0
tumor,87,57,0
tumor,87,58,0
tumor,87,59,0
tumor,87,60,0
tumor,87,61,0
lymphocyte,87,62,0
lymphocyte,87,63,0
lymphocyte,87,64,0
lymphocyte,87,65,0
lymphocyte,87,66,0
lymphocyte,87,67,0
lymphocyte,87,68,0
lymphocyte,87,69,0
lymphocyte,87,70,0
lymphocyte,87,71,0
lymphocyte,87,72,0
lymphocyte,87,73,0
lymphocyte,87,74,0
lymphocyte,87,75,0
lymphocyte,87,76,0
lymphocyte,87,77,0
lymphocyte,87,78,0
lymphocyte,87,79,0
lymphocyte,87,80,0
lymphocyte,87,81,0
lymphocyte,87,82,0
lymphocyte,87,83,0
lymphocyte,87,84,0
lymphocyte,87,85,0
lymphocyte,87,86,0
lymphocyte,87,87,0
lymphocyte,87,88,0
lymphocyte,87,89,0
lymphocyte,87,90,0
lymphocyte,87,91,0
lymphocyte,87,92,0
tumor,87,93,0
tumor,87,94,0
tumor,87,95,0
tumor,87,96,0
tumor,87,97,0
tumor,87,98,0
tumor,87,99,0
tumor,88,46,0
tumor,88,47,0
tumor,88,48,0
tumor,88,49,0
tumor,88,50,0
tumor,88,51,0
tumor,88,52,0
tumor,88,53,0
tumor,88,54,0
tumor,88,55,0
tumor,88,56,0
tumor,88,57,0
tumor,88,58,0
tumor,88,59,0
tumor,88,60,0
tumor,88,61,0
lymphocyte,88,62,0
lymphocyte,88,63,0
lymphocyte,88,64,0
lymphocyte,88,65,0
lymphocyte,88,66,0
lymphocyte,88,67,0
lymphocyte,88,68,0
lymphocyte,88,69,0
lymphocyte,88,70,0
lymphocyte,88,71,0
lymphocyte,88,72,0
lymphocyte,88,73,0
lymphocyte,88,74,0
lymphocyte,88,75,0
lymphocyte,88,76,0
lymphocyte,88,77,0
lymphocyte,88,78,0
lymphocyte,88,79,0
lymphocyte,88,80,0
lymphocyte,88,81,0
lymphocyte,88,82,0
lymphocyte,88,83,0
lymphocyte,88,84,0
lymphocyte,88,85,0
lymphocyte,88,86,0
lymphocyte,88,87,0
lymphocyte,88,88,0
lymphocyte,88,89,0
lymphocyte,88,90,0
lymphocyte,88,91,0
lymphocyte,88,92,0
tumor,88,93,0
tumor,88,94,0
tumor,88,95,0
tumor,88,96,0
tumor,88,97,0
tumor,88,98,0
tumor,88,99,0
tumor,89,46,0
tumor,89,47,0
tumor,89,48,0
tumor,89,49,0
tumor,89,50,0
tumor,89,51,0
tumor,89,52,0
tumor,89,53,0
tumor,89,54,0
tumor,89,55,0
tumor,89,56,0
tumor,89,57,0
tumor,89,58,0
tumor,89,59,0
tumor,89,60,0
tumor,89,61,0
lymphocyte,89,62,0
lymphocyte,89,63,0
lymphocyte,89,64,0
lymphocyte,89,65,0
lymphocyte,89,66,0
lymphocyte,89,67,0
lymphocyte,89,68,0
lymphocyte,89,69,0
lymphocyte,89,70,0
lymphocyte,89,71,0
lymphocyte,89,72,0
lymphocyte,89,73,0
lymphocyte,89,74,0
lymphocyte,89,75,0
lymphocyte,89,76,0
lymphocyte,89,77,0
lymphocyte,89,78,0
lymphocyte,89,79,0
lymphocyte,89,80,0
lymphocyte,89,81,0
lymphocyte,89,82,0
lymphocyte,89,83,0
lymphocyte,89,84,0
lymphocyte,89,85,0
lymphocyte,89,86,0
lymphocyte,89,87,0
lymphocyte,89,88,0
lymphocyte,89,89,0
lymphocyte,89,90,0
lymphocyte,89,91,0
lymphocyte,89,92,0
tumor,89,93,0
tumor,89,94,0
tumor,89,95,0
tumor,89,96,0
tumor,89,97,0
tumor,89,98,0
tumor,89,99,0
tumor,90,46,0
tumor,90,47,0
tumor,90,48,0
tumor,90,49,0
tumor,90,50,0
tumor,90,51,0
tumor,90,52,0
tumor,90,53,0
tumor,90,54,0
tumor,90,55,0
tumor,90,56,0
tumor,90,57,0
tumor,90,58,0
tumor,90,59,0
tumor,90,60,0
tumor,90,61,0
lymphocyte,90,62,0
lymphocyte,90,63,0
lymphocyte,90,64,0
lymphocyte,90,65,0
lymphocyte,90,66,0
lymphocyte,90,67,0
lymphocyte,90,68,0
lymphocyte,90,69,0
lymphocyte,90,70,0
lymphocyte,90,71,0
lymphocyte,90,72,0
lymphocyte,90,73,0
lymphocyte,90,74,0
lymphocyte,90,75,0
lymphocyte,90,76,0
lymphocyte,90,77,0
lymphocyte,90,78,0
lymphocyte,90,79,0
lymphocyte,90,80,0
lymphocyte,90,81,0
lymphocyte,90,82,0
lymphocyte,90,83,0
lymphocyte,90,84,0
lymphocyte,90,85,0
lymphocyte,90,86,0
lymphocyte,90,87,0
lymphocyte,90,88,0
lymphocyte,90,89,0
lymphocyte,90,90,0
lymphocyte,90,91,0
lymphocyte,90,92,0
tumor,90,93,0
tumor,90,94,0
tumor,90,95,0
tumor,90,96,0
tumor,90,97,0
tumor,90,98,0
tumor,90,99,0
tumor,91,46,0
tumor,91,47,0
tumor,91,48,0
tumor,91,49,0
tumor,91,50,0
tumor,91,51,0
tumor,91,52,0
tumor,91,53,0
tumor,91,54,0
tumor,91,55,0
tumor,91,56,0
tumor,91,57,0
tumor,91,58,0
tumor,91,59,0
tumor,91,60,0
tumor,91,61,0
lymphocyte,91,62,0
lymphocyte,91,63,0
lymphocyte,91,64,0
lymphocyte,91,65,0
lymphocyte,91,66,0
lymphocyte,91,67,0
lymphocyte,91,68,0
lymphocyte,91,69,0
lymphocyte,91,70,0
lymphocyte,91,71,0
lymphocyte,91,72,0
lymphocyte,91,73,0
lymphocyte,91,74,0
lymphocyte,91,75,0
lymphocyte,91,76,0
lymphocyte,91,77,0
lymphocyte,91,78,0
lymphocyte,91,79,0
lymphocyte,91,80,0
lymphocyte,91,81,0
lymphocyte,91,82,0
lymphocyte,91,83,0
lymphocyte,91,84,0
lymphocyte,91,85,0
lymphocyte,91,86,0
lymphocyte,91,87,0
lymphocyte,91,88,0
lymphocyte,91,89,0
lymphocyte,91,90,0
lymphocyte,91,91,0
lymphocyte,91,92,0
tumor,91,93,0
tumor,91,94,0
tumor,91,95,0
tumor,91,96,0
tumor,91,97,0
tumor,91,98,0
tumor,91,99,0
tumor,92,46,0
tumor,92,47,0
tumor,92,48,0
tumor,92,49,0
tumor,92,50,0
tumor,92,51,0
tumor,92,52,0
tumor,92,53,0
tumor,92,54,0
tumor,92,55,0
tumor,92,56,0
tumor,92,57,0
tumor,92,58,0
tumor,92,59,0
tumor,92,60,0
tumor,92,61,0
lymphocyte,92,62,0
lymphocyte,92,63,0
lymphocyte,92,64,0
lymphocyte,92,65,0
lymphocyte,92,66,0
lymphocyte,92,67,0
lymphocyte,92,68,0
lymphocyte,92,69,0
lymphocyte,92,70,0
lymphocyte,92,71,0
lymphocyte,92,72,0
lymphocyte,92,73,0
lymphocyte,92,74,0
lymphocyte,92,75,0
lymphocyte,92,76,0
lymphocyte,92,77,0
lymphocyte,92,78,0
lymphocyte,92,79,0
lymphocyte,92,80,0
lymphocyte,92,81,0
lymphocyte,92,82,0
lymphocyte,92,83,0
lymphocyte,92,84,0
lymphocyte,92,85,0
lymphocyte,92,86,0
lymphocyte,92,87,0
lymphocyte,92,88,0
lymphocyte,92,89,0
lymphocyte,92,90,0
lymphocyte,92,91,0
lymphocyte,92,92,0
tumor,92,93,0
tumor,92,94,0
tumor,92,95,0
tumor,92,96,0
tumor,92,97,0
tumor,92,98,0
tumor,92,99,0
tumor,93,46,0
tumor,93,47,0
tumor,93,48,0
tumor,93,49,0
tumor,93,50,0
tumor,93,51,0
tumor,93,52,0
tumor,93,53,0
tumor,93,54,0
tumor,93,55,0
tumor,93,56,0
tumor,93,57,0
tumor,93,58,0
tumor,93,59,0
tumor,93,60,0
tumor,93,61,0
lymphocyte,93,62,0
lymphocyte,93,63,0
lymphocyte,93,64,0
lymphocyte,93,65,0
lymphocyte,93,66,0
lymphocyte,93,67,0
lymphocyte,93,68,0
lymphocyte,93,69,0
lymphocyte,93,70,0
lymphocyte,93,71,0
lymphocyte,93,72,0
lymphocyte,93,73,0
lymphocyte,93,74,0
lymphocyte,93,75,0
lymphocyte,93,76,0
lymphocyte,93,77,0
lymphocyte,93,78,0
lymphocyte,93,79,0
lymphocyte,93,80,0
lymphocyte,93,81,0
lymphocyte,93,82,0
lymphocyte,93,83,0
lymphocyte,93,84,0
lymphocyte,93,85,0
lymphocyte,93,86,0
lymphocyte,93,87,0
lymphocyte,93,88,0
lymphocyte,93,89,0
lymphocyte,93,90,0
lymphocyte,93,91,0
lymphocyte,93,92,0
tumor,93,93,0
tumor,93,94,0
tumor,93,95,0
tumor,93,96,0
tumor,93,97,0
tumor,93,98,0
tumor,93,99,0
tumor,94,46,0
tumor,94,47,0
tumor,94,48,0
tumor,94,49,0
tumor,94,50,0
tumor,94,51,0
tumor,94,52,0
tumor,94,53,0
tumor,94,54,0
tumor,94,55,0
tumor,94,56,0
tumor,94,57,0
tumor,94,58,0
tumor,94,59,0
tumor,94,60,0
tumor,94,61,0
lymphocyte,94,62,0
lymphocyte,94,63,0
lymphocyte,94,64,0
lymphocyte,94,65,0
lymphocyte,94,66,0
lymphocyte,94,67,0
lymphocyte,94,68,0
lymphocyte,94,69,0
lymphocyte,94,70,0
lymphocyte,94,71,0
lymphocyte,94,72,0
lymphocyte,94,73,0
lymphocyte,94,74,0
lymphocyte,94,75,0
lymphocyte,94,76,0
lymphocyte,94,77,0
lymphocyte,94,78,0
lymphocyte,94,79,0
lymphocyte,94,80,0
lymphocyte,94,81,0
lymphocyte,94,82,0
lymphocyte,94,83,0
lymphocyte,94,84,0
lymphocyte,94,85,0
lymphocyte,94,86,0
lymphocyte,94,87,0
lymphocyte,94,88,0
lymphocyte,94,89,0
lymphocyte,94,90,0
lymphocyte,94,91,0
lymphocyte,94,92,0
tumor,94,93,0
tumor,94,94,0
tumor,94,95,0
tumor,94,96,0
tumor,94,97,0
tumor,94,98,0
tumor,94,99,0
tumor,95,46,0
tumor,95,47,0
tumor,95,48,0
tumor,95,49,0
tumor,95,50,0
tumor,95,51,0
tumor,95,52,0
tumor,95,53,0
tumor,95,54,0
tumor,95,55,0
tumor,95,56,0
tumor,95,57,0
tumor,95,58,0
tumor,95,59,0
tumor,95,60,0
tumor,95,61,0
lymphocyte,95,62,0
lymphocyte,95,63,0
lymphocyte,95,64,0
lymphocyte,95,65,0
lymphocyte,95,66,0
lymphocyte,95,67,0
lymphocyte,95,68,0
lymphocyte,95,69,0
lymphocyte,95,70,0
lymphocyte,95,71,0
lymphocyte,95,72,0
lymphocyte,95,73,0
lymphocyte,95,74,0
lymphocyte,95,75,0
lymphocyte,95,76,0
lymphocyte,95,77,0
lymphocyte,95,78,0
lymphocyte,95,79,0
lymphocyte,95,80,0
lymphocyte,95,81,0
lymphocyte,95,82,0
lymphocyte,95,83,0
lymphocyte,95,84,0
lymphocyte,95,85,0
lymphocyte,95,86,0
lymphocyte,95,87,0
lymphocyte,95,88,0
lymphocyte,95,89,0
lymphocyte,95,90,0
lymphocyte,95,91,0
lymphocyte,95,92,0
tumor,95,93,0
tumor,95,94,0
tumor,95,95,0
tumor,95,96,0
tumor,95,97,0
tumor,95,98,0
tumor,95,99,0
tumor,96,46,0
tumor,96,47,0
tumor,96,48,0
tumor,96,49,0
tumor,96,50,0
tumor,96,51,0
tumor,96,52,0
tumor,96,53,0
tumor,96,54,0
tumor,96,55,0
tumor,96,56,0
tumor,96,57,0
tumor,96,58,0
tumor,96,59,0
tumor,96,60,0
tumor,96,61,0
lymphocyte,96,62,0
lymphocyte,96,63,0
lymphocyte,96,64,0
lymphocyte,96,65,0
lymphocyte,96,66,0
lymphocyte,96,67,0
lymphocyte,96,68,0
lymphocyte,96,69,0
lymphocyte,96,70,0
lymphocyte,96,71,0
lymphocyte,96,72,0
lymphocyte,96,73,0
lymphocyte,96,74,0
lymphocyte,96,75,0
lymphocyte,96,76,0
lymphocyte,96,77,0
lymphocyte,96,78,0
lymphocyte,96,79,0
lymphocyte,96,80,0
lymphocyte,96,81,0
lymphocyte,96,82,0
lymphocyte,96,83,0
lymphocyte,96,84,0
lymphocyte,96,85,0
lymphocyte,96,86,0
lymphocyte,96,87,0
lymphocyte,96,88,0
lymphocyte,96,89,0
lymphocyte,96,90,0
lymphocyte,96,91,0
lymphocyte,96,92,0
tumor,96,93,0
tumor,96,94,0
tumor,96,95,0
tumor,96,96,0
tumor,96,97,0
tumor,96,98,0
tumor,96,99,0
tumor,97,46,0
tumor,97,47,0
tumor,97,48,0
tumor,97,49,0
tumor,97,50,0
tumor,97,51,0
tumor,97,52,0
tumor,97,53,0
tumor,97,54,0
tumor,97,55,0
tumor,97,56,0
tumor,97,57,0
tumor,97,58,0
tumor,97,59,0
tumor,97,60,0
tumor,97,61,0
lymphocyte,97,62,0
lymphocyte,97,63,0
lymphocyte,97,64,0
lymphocyte,97,65,0
lymphocyte,97,66,0
lymphocyte,97,67,0
lymphocyte,97,68,0
lymphocyte,97,69,0
lymphocyte,97,70,0
lymphocyte,97,71,0
lymphocyte,97,72,0
lymphocyte,97,73,0
lymphocyte,97,74,0
lymphocyte,97,75,0
lymphocyte,97,76,0
lymphocyte,97,77,0
lymphocyte,97,78,0
lymphocyte,97,79,0
lymphocyte,97,80,0
lymphocyte,97,81,0
lymphocyte,97,82,0
lymphocyte,97,83,0
lymphocyte,97,84,0
lymphocyte,97,85,0
lymphocyte,97,86,0
lymphocyte,97,87,0
lymphocyte,97,88,0
lymphocyte,97,89,0
lymphocyte,97,90,0
lymphocyte,97,91,0
lymphocyte,97,92,0
tumor,97,93,0
tumor,97,94,0
tumor,97,95,0
tumor,97,96,0
tumor,97,97,0
tumor,97,98,0
tumor,97,99,0
tumor,98,46,0
tumor,98,47,0
tumor,98,48,0
tumor,98,49,0
tumor,98,50,0
tumor,98,51,0
tumor,98,52,0
tumor,98,53,0
tumor,98,54,0
tumor,98,55,0
tumor,98,56,0
tumor,98,57,0
tumor,98,58,0
tumor,98,59,0
tumor,98,60,0
tumor,98,61,0
lymphocyte,98,62,0
lymphocyte,98,63,0
lymphocyte,98,64,0
lymphocyte,98,65,0
lymphocyte,98,66,0
lymphocyte,98,67,0
lymphocyte,98,68,0
lymphocyte,98,69,0
lymphocyte,98,70,0
lymphocyte,98,71,0
lymphocyte,98,72,0
lymphocyte,98,73,0
lymphocyte,98,74,0
lymphocyte,98,75,0
lymphocyte,98,76,0
lymphocyte,98,77,0
lymphocyte,98,78,0
lymphocyte,98,79,0
lymphocyte,98,80,0
lymphocyte,98,81,0
lymphocyte,98,82,0
lymphocyte,98,83,0
lymphocyte,98,84,0
lymphocyte,98,85,0
lymphocyte,98,86,0
lymphocyte,98,87,0
lymphocyte,98,88,0
lymphocyte,98,89,0
lymphocyte,98,90,0
lymphocyte,98,91,0
lymphocyte,98,92,0
tumor,98,93,0
tumor,98,94,0
tumor,98,95,0
tumor,98,96,0
tumor,98,97,0
tumor,98,98,0
tumor,98,99,0
tumor,99,15,0
tumor,99,16,0
tumor,99,17,0
tumor,99,18,0
tumor,99,19,0
tumor,99,20,0
tumor,99,21,0
tumor,99,22,0
tumor,99,23,0
tumor,99,24,0
tumor,99,25,0
tumor,99,26,0
tumor,99,27,0
tumor,99,28,0
tumor,99,29,0
tumor,99,30,0
lymphocyte,99,62,0
lymphocyte,99,63,0
lymphocyte,99,64,0
lymphocyte,99,65,0
lymphocyte,99,66,0
lymphocyte,99,67,0
lymphocyte,99,68,0
lymphocyte,99,69,0
lymphocyte,99,70,0
lymphocyte,99,71,0
lymphocyte,99,72,0
lymphocyte,99,73,0
lymphocyte,99,74,0
lymphocyte,99,75,0
lymphocyte,99,76,0
lymphocyte,99,93,0
lymphocyte,99,94,0
lymphocyte,99,95,0
lymphocyte,99,96,0
lymphocyte,99,97,0
lymphocyte,99,98,0
lymphocyte,99,99,0
