cell,x,y,stem
lymphocyte,5,64,0
lymphocyte,5,65,0
lymphocyte,5,66,0
lymphocyte,5,67,0
lymphocyte,5,68,0
lymphocyte,5,69,0
lymphocyte,5,70,0
lymphocyte,5,71,0
lymphocyte,5,72,0
lymphocyte,5,73,0
lymphocyte,5,74,0
lymphocyte,5,75,0
lymphocyte,5,76,0
lymphocyte,5,77,0
lymphocyte,5,78,0
lymphocyte,5,79,0
lymphocyte,5,80,0
lymphocyte,5,81,0
lymphocyte,5,82,0
lymphocyte,5,83,0
lymphocyte,5,84,0
lymphocyte,5,85,0
lymphocyte,5,86,0
lymphocyte,5,87,0
lymphocyte,5,88,0
lymphocyte,5,89,0
lymphocyte,5,90,0
lymphocyte,6,29,0
lymphocyte,6,30,0
lymphocyte,6,31,0
lymphocyte,6,32,0
lymphocyte,6,33,0
lymphocyte,6,34,0
lymphocyte,6,35,0
lymphocyte,6,36,0
lymphocyte,6,37,0
lymphocyte,6,38,0
lymphocyte,6,39,0
lymphocyte,6,40,0
lymphocyte,6,41,0
lymphocyte,6,42,0
lymphocyte,6,43,0
lymphocyte,6,44,0
lymphocyte,6,45,0
lymphocyte,6,46,0
lymphocyte,6,47,0
lymphocyte,6,48,0
lymphocyte,6,49,0
lymphocyte,6,50,0
lymphocyte,6,51,0
lymphocyte,6,52,0
lymphocyte,6,53,0
lymphocyte,6,54,0
lymphocyte,6,55,0
lymphocyte,6,56,0
lymphocyte,6,57,0
lymphocyte,6,58,0
lymphocyte,6,59,0
lymphocyte,6,60,0
lymphocyte,6,61,0
lymphocyte,6,62,0
lymphocyte,6,63,0
lymphocyte,6,64,0
lymphocyte,6,65,0
lymphocyte,6,66,0
lymphocyte,6,67,0
lymphocyte,6,68,0
lymphocyte,6,69,0
lymphocyte,6,70,0
lymphocyte,6,71,0
lymphocyte,6,72,0
lymphocyte,6,73,0
lymphocyte,6,74,0
lymphocyte,6,75,0
lymphocyte,6,76,0
lymphocyte,6,77,0
lymphocyte,6,78,0
lymphocyte,6,79,0
lymphocyte,6,80,0
lymphocyte,6,81,0
lymphocyte,6,82,0
lymphocyte,6,83,0
lymphocyte,6,84,0
lymphocyte,6,85,0
lymphocyte,6,86,0
lymphocyte,6,87,0
lymphocyte,6,88,0
lymphocyte,6,89,0
lymphocyte,6,90,0
lymphocyte,7,29,0
lymphocyte,7,30,0
lymphocyte,7,31,0
lymphocyte,7,32,0
lymphocyte,7,33,0
lymphocyte,7,34,0
lymphocyte,7,35,0
lymphocyte,7,36,0
lymphocyte,7,37,0
lymphocyte,7,38,0
lymphocyte,7,39,0
lymphocyte,7,40,0
lymphocyte,7,41,0
lymphocyte,7,42,0
lymphocyte,7,43,0
lymphocyte,7,44,0
lymphocyte,7,45,0
lymphocyte,7,46,0
lymphocyte,7,47,0
lymphocyte,7,48,0
lymphocyte,7,49,0
lymphocyte,7,50,0
lymphocyte,7,51,0
lymphocyte,7,52,0
lymphocyte,7,53,0
lymphocyte,7,54,0
lymphocyte,7,55,0
lymphocyte,7,56,0
lymphocyte,7,57,0
lymphocyte,7,58,0
lymphocyte,7,59,0
lymphocyte,7,60,0
lymphocyte,7,61,0
lymphocyte,7,62,0
lymphocyte,7,63,0
lymphocyte,7,64,0
lymphocyte,7,65,0
lymphocyte,7,66,0
lymphocyte,7,67,0
lymphocyte,7,68,0
lymphocyte,7,69,0
lymphocyte,7,70,0
lymphocyte,7,71,0
lymphocyte,7,72,0
lymphocyte,7,73,0
lymphocyte,7,74,0
lymphocyte,7,75,0
lymphocyte,7,76,0
lymphocyte,7,77,0
lymphocyte,7,78,0
lymphocyte,7,79,0
lymphocyte,7,80,0
lymphocyte,7,81,0
lymphocyte,7,82,0
lymphocyte,7,83,0
lymphocyte,7,84,0
lymphocyte,7,85,0
lymphocyte,7,86,0
lymphocyte,7,87,0
lymphocyte,7,88,0
lymphocyte,7,89,0
lymphocyte,7,90,0
lymphocyte,8,29,0
lymphocyte,8,30,0
lymphocyte,8,31,0
lymphocyte,8,32,0
lymphocyte,8,33,0
lymphocyte,8,34,0
lymphocyte,8,35,0
lymphocyte,8,36,0
lymphocyte,8,37,0
lymphocyte,8,38,0
lymphocyte,8,39,0
lymphocyte,8,40,0
lymphocyte,8,41,0
lymphocyte,8,42,0
lymphocyte,8,43,0
lymphocyte,8,44,0
lymphocyte,8,45,0
lymphocyte,8,46,0
lymphocyte,8,47,0
lymphocyte,8,48,0
lymphocyte,8,49,0
lymphocyte,8,50,0
lymphocyte,8,51,0
lymphocyte,8,52,0
lymphocyte,8,53,0
lymphocyte,8,54,0
lymphocyte,8,55,0
lymphocyte,8,56,0
lymphocyte,8,57,0
lymphocyte,8,58,0
lymphocyte,8,59,0
lymphocyte,8,60,0
lymphocyte,8,61,0
lymphocyte,8,62,0
lymphocyte,8,63,0
lymphocyte,8,64,0
lymphocyte,8,65,0
lymphocyte,8,66,0
lymphocyte,8,67,0
lymphocyte,8,68,0
lymphocyte,8,69,0
lymphocyte,8,70,0
lymphocyte,8,71,0
lymphocyte,8,72,0
lymphocyte,8,73,0
lymphocyte,8,74,0
lymphocyte,8,75,0
lymphocyte,8,76,0
lymphocyte,8,77,0
lymphocyte,8,78,0
lymphocyte,8,79,0
lymphocyte,8,80,0
lymphocyte,8,81,0
lymphocyte,8,82,0
lymphocyte,8,83,0
lymphocyte,8,84,0
lymphocyte,8,85,0
lymphocyte,8,86,0
lymphocyte,8,87,0
lymphocyte,8,88,0
lymphocyte,8,89,0
lymphocyte,8,90,0
lymphocyte,9,17,0
lymphocyte,9,18,0
lymphocyte,9,19,0
lymphocyte,9,20,0
lymphocyte,9,21,0
lymphocyte,9,22,0
lymphocyte,9,23,0
lymphocyte,9,24,0
lymphocyte,9,25,0
lymphocyte,9,26,0
lymphocyte,9,27,0
lymphocyte,9,28,0
lymphocyte,9,29,0
lymphocyte,9,30,0
lymphocyte,9,31,0
lymphocyte,9,32,0
lymphocyte,9,33,0
lymphocyte,9,34,0
lymphocyte,9,35,0
lymphocyte,9,36,0
lymphocyte,9,37,0
lymphocyte,9,38,0
lymphocyte,9,39,0
lymphocyte,9,40,0
lymphocyte,9,41,0
lymphocyte,9,42,0
lymphocyte,9,43,0
lymphocyte,9,44,0
lymphocyte,9,45,0
lymphocyte,9,46,0
lymphocyte,9,47,0
lymphocyte,9,48,0
lymphocyte,9,49,0
lymphocyte,9,50,0
lymphocyte,9,51,0
lymphocyte,9,52,0
lymphocyte,9,53,0
lymphocyte,9,54,0
lymphocyte,9,55,0
lymphocyte,9,56,0
lymphocyte,9,57,0
lymphocyte,9,58,0
lymphocyte,9,59,0
lymphocyte,9,60,0
lymphocyte,9,61,0
lymphocyte,9,62,0
lymphocyte,9,63,0
lymphocyte,9,64,0
lymphocyte,9,65,0
lymphocyte,9,66,0
lymphocyte,9,67,0
lymphocyte,9,68,0
lymphocyte,9,69,0
lymphocyte,9,70,0
lymphocyte,9,71,0
lymphocyte,9,72,0
lymphocyte,9,73,0
lymphocyte,9,74,0
lymphocyte,9,75,0
lymphocyte,9,76,0
lymphocyte,9,77,0
lymphocyte,9,78,0
lymphocyte,9,79,0
lymphocyte,9,80,0
lymphocyte,9,81,0
lymphocyte,9,82,0
lymphocyte,9,83,0
lymphocyte,9,84,0
lymphocyte,9,85,0
lymphocyte,9,86,0
lymphocyte,9,87,0
lymphocyte,9,88,0
lymphocyte,9,89,0
lymphocyte,9,90,0
lymphocyte,10,17,0
lymphocyte,10,18,0
lymphocyte,10,19,0
lymphocyte,10,20,0
lymphocyte,10,21,0
lymphocyte,10,22,0
lymphocyte,10,23,0
lymphocyte,10,24,0
lymphocyte,10,25,0
lymphocyte,10,26,0
lymphocyte,10,27,0
lymphocyte,10,28,0
lymphocyte,10,29,0
lymphocyte,10,30,0
lymphocyte,10,31,0
lymphocyte,10,32,0
lymphocyte,10,33,0
lymphocyte,10,34,0
lymphocyte,10,35,0
lymphocyte,10,36,0
lymphocyte,10,37,0
lymphocyte,10,38,0
lymphocyte,10,39,0
lymphocyte,10,40,0
lymphocyte,10,41,0
lymphocyte,10,42,0
lymphocyte,10,43,0
lymphocyte,10,44,0
lymphocyte,10,45,0
lymphocyte,10,46,0
lymphocyte,10,47,0
lymphocyte,10,48,0
lymphocyte,10,49,0
lymphocyte,10,50,0
lymphocyte,10,51,0
lymphocyte,10,52,0
lymphocyte,10,53,0
lymphocyte,10,54,0
lymphocyte,10,55,0
lymphocyte,10,56,0
lymphocyte,10,57,0
lymphocyte,10,58,0
lymphocyte,10,59,0
lymphocyte,10,60,0
lymphocyte,10,61,0
lymphocyte,10,62,0
lymphocyte,10,63,0
lymphocyte,10,64,0
lymphocyte,10,65,0
lymphocyte,10,66,0
lymphocyte,10,67,0
lymphocyte,10,68,0
lymphocyte,10,69,0
lymphocyte,10,70,0
lymphocyte,10,71,0
lymphocyte,10,72,0
lymphocyte,10,73,0
lymphocyte,10,74,0
lymphocyte,10,75,0
lymphocyte,10,76,0
lymphocyte,10,77,0
lymphocyte,10,78,0
lymphocyte,10,79,0
lymphocyte,10,80,0
lymphocyte,10,81,0
lymphocyte,10,82,0
lymphocyte,10,83,0
lymphocyte,10,84,0
lymphocyte,10,85,0
lymphocyte,10,86,0
lymphocyte,10,87,0
lymphocyte,10,88,0
lymphocyte,10,89,0
lymphocyte,10,90,0
lymphocyte,11,17,0
lymphocyte,11,18,0
lymphocyte,11,19,0
lymphocyte,11,20,0
lymphocyte,11,21,0
lymphocyte,11,22,0
lymphocyte,11,23,0
lymphocyte,11,24,0
lymphocyte,11,25,0
lymphocyte,11,26,0
lymphocyte,11,27,0
lymphocyte,11,28,0
lymphocyte,11,29,0
lymphocyte,11,30,0
lymphocyte,11,31,0
lymphocyte,11,32,0
lymphocyte,11,33,0
lymphocyte,11,34,0
lymphocyte,11,35,0
lymphocyte,11,36,0
lymphocyte,11,37,0
lymphocyte,11,38,0
lymphocyte,11,39,0
lymphocyte,11,40,0
lymphocyte,11,41,0
lymphocyte,11,42,0
lymphocyte,11,43,0
lymphocyte,11,44,0
lymphocyte,11,45,0
lymphocyte,11,46,0
lymphocyte,11,47,0
lymphocyte,11,48,0
lymphocyte,11,49,0
lymphocyte,11,50,0
lymphocyte,11,51,0
lymphocyte,11,52,0
lymphocyte,11,53,0
lymphocyte,11,54,0
lymphocyte,11,55,0
lymphocyte,11,56,0
lymphocyte,11,57,0
lymphocyte,11,58,0
lymphocyte,11,59,0
lymphocyte,11,60,0
lymphocyte,11,61,0
lymphocyte,11,62,0
lymphocyte,11,63,0
lymphocyte,11,64,0
lymphocyte,11,65,0
lymphocyte,11,66,0
lymphocyte,11,67,0
lymphocyte,11,68,0
lymphocyte,11,69,0
lymphocyte,11,70,0
lymphocyte,11,71,0
lymphocyte,11,72,0
lymphocyte,11,73,0
lymphocyte,11,74,0
lymphocyte,11,75,0
lymphocyte,11,76,0
lymphocyte,11,77,0
lymphocyte,11,78,0
lymphocyte,11,79,0
lymphocyte,11,80,0
lymphocyte,11,81,0
lymphocyte,11,82,0
lymphocyte,11,83,0
lymphocyte,11,84,0
lymphocyte,11,85,0
lymphocyte,11,86,0
lymphocyte,11,87,0
lymphocyte,11,88,0
lymphocyte,11,89,0
lymphocyte,11,90,0
lymphocyte,12,17,0
lymphocyte,12,18,0
lymphocyte,12,19,0
lymphocyte,12,20,0
lymphocyte,12,21,0
lymphocyte,12,22,0
lymphocyte,12,23,0
lymphocyte,12,24,0
lymphocyte,12,25,0
lymphocyte,12,26,0
lymphocyte,12,27,0
lymphocyte,12,28,0
lymphocyte,12,29,0
lymphocyte,12,30,0
lymphocyte,12,31,0
lymphocyte,12,32,0
lymphocyte,12,33,0
lymphocyte,12,34,0
lymphocyte,12,35,0
lymphocyte,12,36,0
lymphocyte,12,37,0
lymphocyte,12,38,0
lymphocyte,12,39,0
lymphocyte,12,40,0
lymphocyte,12,41,0
lymphocyte,12,42,0
lymphocyte,12,43,0
lymphocyte,12,44,0
lymphocyte,12,45,0
lymphocyte,12,46,0
lymphocyte,12,47,0
lymphocyte,12,48,0
lymphocyte,12,49,0
lymphocyte,12,50,0
lymphocyte,12,51,0
lymphocyte,12,52,0
lymphocyte,12,53,0
lymphocyte,12,54,0
lymphocyte,12,55,0
lymphocyte,12,56,0
lymphocyte,12,57,0
lymphocyte,12,58,0
lymphocyte,12,59,0
lymphocyte,12,60,0
lymphocyte,12,61,0
lymphocyte,12,62,0
lymphocyte,12,63,0
lymphocyte,12,64,0
lymphocyte,12,65,0
lymphocyte,12,66,0
lymphocyte,12,67,0
lymphocyte,12,68,0
lymphocyte,12,69,0
lymphocyte,12,70,0
lymphocyte,12,71,0
lymphocyte,12,72,0
lymphocyte,12,73,0
lymphocyte,12,74,0
lymphocyte,12,75,0
lymphocyte,12,76,0
lymphocyte,12,77,0
lymphocyte,12,78,0
lymphocyte,12,79,0
lymphocyte,12,80,0
lymphocyte,12,81,0
lymphocyte,12,82,0
lymphocyte,12,83,0
lymphocyte,12,84,0
lymphocyte,12,85,0
lymphocyte,12,86,0
lymphocyte,12,87,0
lymphocyte,12,88,0
lymphocyte,12,89,0
lymphocyte,12,90,0
lymphocyte,13,17,0
lymphocyte,13,18,0
lymphocyte,13,19,0
lymphocyte,13,20,0
lymphocyte,13,21,0
lymphocyte,13,22,0
lymphocyte,13,23,0
lymphocyte,13,24,0
lymphocyte,13,25,0
lymphocyte,13,26,0
lymphocyte,13,27,0
lymphocyte,13,28,0
lymphocyte,13,29,0
lymphocyte,13,30,0
lymphocyte,13,31,0
lymphocyte,13,32,0
lymphocyte,13,33,0
lymphocyte,13,34,0
lymphocyte,13,35,0
lymphocyte,13,36,0
lymphocyte,13,37,0
lymphocyte,13,38,0
lymphocyte,13,39,0
lymphocyte,13,40,0
lymphocyte,13,41,0
lymphocyte,13,42,0
lymphocyte,13,43,0
lymphocyte,13,44,0
lymphocyte,13,45,0
lymphocyte,13,46,0
lymphocyte,13,47,0
lymphocyte,13,48,0
lymphocyte,13,49,0
lymphocyte,13,50,0
lymphocyte,13,51,0
lymphocyte,13,52,0
lymphocyte,13,53,0
lymphocyte,13,54,0
lymphocyte,13,55,0
lymphocyte,13,56,0
lymphocyte,13,57,0
lymphocyte,13,58,0
lymphocyte,13,59,0
lymphocyte,13,60,0
lymphocyte,13,61,0
lymphocyte,13,62,0
lymphocyte,13,63,0
lymphocyte,13,64,0
lymphocyte,13,65,0
lymphocyte,13,66,0
lymphocyte,13,67,0
lymphocyte,13,68,0
lymphocyte,13,69,0
lymphocyte,13,70,0
lymphocyte,13,71,0
lymphocyte,13,72,0
lymphocyte,13,73,0
lymphocyte,13,74,0
lymphocyte,13,75,0
lymphocyte,13,76,0
lymphocyte,13,77,0
lymphocyte,13,78,0
lymphocyte,13,79,0
lymphocyte,13,80,0
lymphocyte,13,81,0
lymphocyte,13,82,0
lymphocyte,13,83,0
lymphocyte,13,84,0
lymphocyte,13,85,0
lymphocyte,13,86,0
lymphocyte,13,87,0
lymphocyte,13,88,0
lymphocyte,13,89,0
lymphocyte,13,90,0
lymphocyte,14,17,0
lymphocyte,14,18,0
lymphocyte,14,19,0
lymphocyte,14,20,0
lymphocyte,14,21,0
lymphocyte,14,22,0
lymphocyte,14,23,0
lymphocyte,14,24,0
lymphocyte,14,25,0
lymphocyte,14,26,0
lymphocyte,14,27,0
lymphocyte,14,28,0
lymphocyte,14,29,0
lymphocyte,14,30,0
lymphocyte,14,31,0
lymphocyte,14,32,0
lymphocyte,14,33,0
lymphocyte,14,34,0
lymphocyte,14,35,0
lymphocyte,14,36,0
lymphocyte,14,37,0
lymphocyte,14,38,0
lymphocyte,14,39,0
lymphocyte,14,40,0
lymphocyte,14,41,0
lymphocyte,14,42,0
lymphocyte,14,43,0
lymphocyte,14,44,0
lymphocyte,14,45,0
lymphocyte,14,46,0
lymphocyte,14,47,0
lymphocyte,14,48,0
lymphocyte,14,49,0
lymphocyte,14,50,0
lymphocyte,14,51,0
lymphocyte,14,52,0
lymphocyte,14,53,0
lymphocyte,14,54,0
lymphocyte,14,55,0
lymphocyte,14,56,0
lymphocyte,14,57,0
lymphocyte,14,58,0
lymphocyte,14,59,0
lymphocyte,14,60,0
lymphocyte,14,61,0
lymphocyte,14,62,0
lymphocyte,14,63,0
lymphocyte,14,64,0
lymphocyte,14,65,0
lymphocyte,14,66,0
lymphocyte,14,67,0
lymphocyte,14,68,0
lymphocyte,14,69,0
lymphocyte,14,70,0
lymphocyte,14,71,0
lymphocyte,14,72,0
lymphocyte,14,73,0
lymphocyte,14,74,0
lymphocyte,14,75,0
lymphocyte,14,76,0
lymphocyte,14,77,0
lymphocyte,14,78,0
lymphocyte,14,79,0
lymphocyte,14,80,0
lymphocyte,14,81,0
lymphocyte,14,82,0
lymphocyte,14,83,0
lymphocyte,14,84,0
lymphocyte,14,85,0
lymphocyte,14,86,0
lymphocyte,14,87,0
lymphocyte,14,88,0
lymphocyte,14,89,0
lymphocyte,14,90,0
lymphocyte,15,0,0
lymphocyte,15,1,0
lymphocyte,15,2,0
lymphocyte,15,3,0
lymphocyte,15,4,0
tumor,15,5,0
tumor,15,6,0
tumor,15,7,0
tumor,15,8,0
tumor,15,9,0
tumor,15,10,0
tumor,15,11,0
tumor,15,12,0
tumor,15,13,0
tumor,15,14,0
tumor,15,15,0
tumor,15,16,0
lymphocyte,15,17,0
lymphocyte,15,18,0
lymphocyte,15,19,0
lymphocyte,15,20,0
lymphocyte,15,21,0
lymphocyte,15,22,0
lymphocyte,15,23,0
lymphocyte,15,24,0
lymphocyte,15,25,0
lymphocyte,15,26,0
lymphocyte,15,27,0
lymphocyte,15,28,0
lymphocyte,15,29,0
lymphocyte,15,30,0
lymphocyte,15,31,0
lymphocyte,15,32,0
lymphocyte,15,33,0
lymphocyte,15,34,0
lymphocyte,15,35,0
lymphocyte,15,36,0
lymphocyte,15,37,0
lymphocyte,15,38,0
lymphocyte,15,39,0
lymphocyte,15,40,0
lymphocyte,15,41,0
lymphocyte,15,42,0
lymphocyte,15,43,0
lymphocyte,15,44,0
lymphocyte,15,45,0
lymphocyte,15,46,0
lymphocyte,15,47,0
lymphocyte,15,48,0
lymphocyte,15,49,0
lymphocyte,15,50,0
lymphocyte,15,51,0
lymphocyte,15,52,0
lymphocyte,15,53,0
tumor,15,54,0
tumor,15,55,0
tumor,15,56,0
tumor,15,57,0
tumor,15,58,0
tumor,15,59,0
tumor,15,60,0
tumor,15,61,0
tumor,15,62,0
tumor,15,63,0
tumor,15,64,0
tumor,15,65,0
tumor,15,66,0
lymphocyte,15,67,0
lymphocyte,15,68,0
lymphocyte,15,69,0
lymphocyte,15,70,0
lymphocyte,15,71,0
lymphocyte,15,72,0
lymphocyte,15,73,0
lymphocyte,15,74,0
lymphocyte,15,75,0
lymphocyte,15,76,0
lymphocyte,15,77,0
lymphocyte,15,78,0
lymphocyte,15,79,0
lymphocyte,15,80,0
lymphocyte,15,81,0
lymphocyte,15,82,0
lymphocyte,15,83,0
lymphocyte,15,84,0
lymphocyte,15,85,0
lymphocyte,15,86,0
lymphocyte,15,87,0
lymphocyte,15,88,0
lymphocyte,15,89,0
lymphocyte,15,90,0
lymphocyte,15,91,0
lymphocyte,15,92,0
lymphocyte,15,93,0
lymphocyte,15,94,0
lymphocyte,15,95,0
lymphocyte,15,96,0
lymphocyte,15,97,0
lymphocyte,15,98,0
lymphocyte,15,99,0
lymphocyte,16,0,0
lymphocyte,16,1,0
lymphocyte,16,2,0
lymphocyte,16,3,0
lymphocyte,16,4,0
tumor,16,5,0
tumor,16,6,0
tumor,16,7,0
tumor,16,8,0
tumor,16,9,0
tumor,16,10,0
tumor,16,11,0
tumor,16,12,0
tumor,16,13,0
tumor,16,14,0
tumor,16,15,0
tumor,16,16,0
lymphocyte,16,17,0
lymphocyte,16,18,0
lymphocyte,16,19,0
lymphocyte,16,20,0
lymphocyte,16,21,0
lymphocyte,16,22,0
lymphocyte,16,23,0
lymphocyte,16,24,0
lymphocyte,16,25,0
lymphocyte,16,26,0
lymphocyte,16,27,0
lymphocyte,16,28,0
lymphocyte,16,29,0
lymphocyte,16,30,0
lymphocyte,16,31,0
lymphocyte,16,32,0
lymphocyte,16,33,0
lymphocyte,16,34,0
lymphocyte,16,35,0
lymphocyte,16,36,0
lymphocyte,16,37,0
lymphocyte,16,38,0
lymphocyte,16,39,0
lymphocyte,16,40,0
lymphocyte,16,41,0
lymphocyte,16,42,0
lymphocyte,16,43,0
lymphocyte,16,44,0
lymphocyte,16,45,0
lymphocyte,16,46,0
lymphocyte,16,47,0
lymphocyte,16,48,0
lymphocyte,16,49,0
lymphocyte,16,50,0
lymphocyte,16,51,0
lymphocyte,16,52,0
lymphocyte,16,53,0
tumor,16,54,0
tumor,16,55,0
tumor,16,56,0
tumor,16,57,0
tumor,16,58,0
tumor,16,59,0
tumor,16,60,0
tumor,16,61,0
tumor,16,62,0
tumor,16,63,0
tumor,16,64,0
tumor,16,65,0
tumor,16,66,0
lymphocyte,16,67,0
lymphocyte,16,68,0
lymphocyte,16,69,0
lymphocyte,16,70,0
lymphocyte,16,71,0
lymphocyte,16,72,0
lymphocyte,16,73,0
lymphocyte,16,74,0
lymphocyte,16,75,0
lymphocyte,16,76,0
lymphocyte,16,77,0
lymphocyte,16,78,0
lymphocyte,16,79,0
lymphocyte,16,80,0
lymphocyte,16,81,0
lymphocyte,16,82,0
lymphocyte,16,83,0
